,Latitude,Longitude,A,B,C,D
9714,-6.963741528964017,107.56471766756879,98,98,98,98
9715,-6.963740547383738,107.564898546788,57,72,81,86
9716,-6.96373956573442,107.5650794259811,98,98,98,98
9717,-6.963738584016058,107.56526030514806,98,98,98,98
9718,-6.963737602228654,107.56544118428891,98,98,98,98
9719,-6.96373662037221,107.56562206340362,98,98,98,98
9720,-6.963735638446725,107.5658029424922,98,98,98,98
9721,-6.963734656452198,107.56598382155465,98,98,98,98
9722,-6.963733674388631,107.56616470059097,57,72,81,86
9723,-6.9637326922560225,107.56634557960115,98,98,98,98
9724,-6.963731710054372,107.56652645858519,98,98,98,98
9725,-6.963730727783681,107.5667073375431,98,98,98,98
9726,-6.963729745443948,107.56688821647485,98,98,98,98
9727,-6.963937962424443,107.56182457773495,98,98,98,98
9728,-6.963936981923146,107.56200545744099,57,72,81,86
9729,-6.963936001352804,107.56218633712093,57,72,81,86
9730,-6.963935020713417,107.56236721677477,98,98,98,98
9731,-6.963934040004988,107.56254809640252,98,98,98,98
9732,-6.963933059227514,107.56272897600417,98,98,98,98
9733,-6.9639320783809975,107.56290985557972,98,98,98,98
9734,-6.9639310974654345,107.56309073512915,98,98,98,98
9735,-6.963930116480831,107.56327161465249,98,98,98,98
9736,-6.963929135427182,107.56345249414973,98,98,98,98
9737,-6.963928154304489,107.56363337362085,98,98,98,98
9738,-6.963927173112752,107.56381425306587,98,98,98,98
9739,-6.963926191851974,107.56399513248475,98,98,98,98
9740,-6.96392521052215,107.56417601187754,98,98,98,98
9741,-6.963924229123283,107.56435689124422,98,98,98,98
9742,-6.963923247655372,107.56453777058476,98,98,98,98
9743,-6.963922266118419,107.56471864989919,98,98,98,98
9744,-6.9639212845124225,107.56489952918751,98,98,98,98
9745,-6.963920302837381,107.56508040844969,98,98,98,98
9746,-6.9639193210932975,107.56526128768577,98,98,98,98
9747,-6.963918339280172,107.56544216689569,57,72,81,86
9748,-6.963917357398001,107.56562304607951,98,98,98,98
9749,-6.9639163754467885,107.56580392523718,98,98,98,98
9750,-6.963915393426533,107.56598480436871,57,72,81,86
9751,-6.963914411337234,107.56616568347413,57,72,81,86
9752,-6.963913429178891,107.5663465625534,98,98,98,98
