,Latitude,Longitude,A,B,C,D
1731,-6.947295606603045,107.5308037210721,57,72,81,86
1732,-6.947294640269286,107.53098459879439,57,72,81,86
1733,-6.9472936738666435,107.5311654764909,98,98,98,98
1734,-6.947292707395117,107.53134635416163,98,98,98,98
1735,-6.947291740854706,107.53152723180658,98,98,98,98
1736,-6.947290774245412,107.53170810942575,39,61,74,80
1737,-6.947289807567234,107.53188898701913,98,98,98,98
1738,-6.947288840820173,107.53206986458673,98,98,98,98
1739,-6.9472878740042265,107.53225074212855,57,72,81,86
1740,-6.947286907119398,107.5324316196446,57,72,81,86
1741,-6.947285940165684,107.53261249713482,57,72,81,86
1742,-6.947284973143087,107.53279337459927,57,72,81,86
1743,-6.947284006051606,107.53297425203792,57,72,81,86
1744,-6.947283038891243,107.53315512945079,57,72,81,86
1745,-6.947282071661995,107.53333600683786,57,72,81,86
1746,-6.947281104363864,107.53351688419912,98,98,98,98
1747,-6.947280136996849,107.53369776153457,39,61,74,80
1748,-6.947279169560952,107.53387863884423,98,98,98,98
1749,-6.947278202056171,107.53405951612808,57,72,81,86
1750,-6.947277234482506,107.53424039338613,57,72,81,86
1751,-6.9472762668399595,107.53442127061838,57,72,81,86
1752,-6.947510127845319,107.52447394919285,45,53,67,72
1753,-6.947509163897219,107.52465482788504,45,53,67,72
1754,-6.9475081998802315,107.52483570655153,45,53,67,72
1755,-6.9475072357943555,107.5250165851923,45,53,67,72
1756,-6.947506271639593,107.52519746380736,45,53,67,72
1757,-6.947505307415941,107.52537834239669,45,53,67,72
1758,-6.947504343123405,107.52555922096032,45,53,67,72
1759,-6.947503378761978,107.52574009949822,39,61,74,80
1760,-6.947502414331667,107.5259209780104,45,66,77,83
1761,-6.947501449832468,107.52610185649685,98,98,98,98
1762,-6.947500485264381,107.52628273495759,45,66,77,83
1763,-6.947499520627407,107.5264636133926,45,66,77,83
1764,-6.9474985559215465,107.52664449180186,98,98,98,98
1765,-6.947497591146798,107.5268253701854,45,66,77,83
1766,-6.947496626303163,107.5270062485432,39,61,74,80
1767,-6.947495661390642,107.52718712687528,62,71,88,91
1768,-6.947494696409233,107.52736800518163,39,61,74,80
1769,-6.9474937313589376,107.52754888346222,39,61,74,80
1770,-6.947492766239755,107.52772976171708,39,61,74,80
1771,-6.947491801051686,107.52791063994619,45,66,77,83
1772,-6.947490835794729,107.52809151814955,62,71,88,91
1773,-6.947489870468886,107.5282723963272,45,66,77,83
1774,-6.947488905074157,107.52845327447906,45,66,77,83
1775,-6.947487939610541,107.52863415260519,98,98,98,98
1776,-6.947486974078039,107.52881503070557,98,98,98,98
1777,-6.94748600847665,107.52899590878019,39,61,74,80
1778,-6.947485042806375,107.52917678682907,45,66,77,83
1779,-6.947484077067213,107.52935766485217,39,61,74,80
1780,-6.9474831112591655,107.52953854284952,57,72,81,86
1781,-6.947482145382232,107.52971942082112,57,72,81,86
1782,-6.94748117943641,107.52990029876695,57,72,81,86
1783,-6.947480213421704,107.53008117668702,57,72,81,86
1784,-6.947479247338112,107.53026205458131,57,72,81,86
1785,-6.947478281185632,107.53044293244986,57,72,81,86
1786,-6.947477314964267,107.53062381029261,57,72,81,86
1787,-6.947476348674018,107.5308046881096,57,72,81,86
1788,-6.947475382314881,107.53098556590082,57,72,81,86
1789,-6.947474415886858,107.53116644366627,57,72,81,86
1790,-6.94747344938995,107.53134732140593,98,98,98,98
1791,-6.947472482824154,107.5315281991198,98,98,98,98
1792,-6.9474715161894744,107.53170907680791,98,98,98,98
1793,-6.947470549485909,107.53188995447024,98,98,98,98
1794,-6.947469582713459,107.53207083210677,98,98,98,98
1795,-6.947468615872121,107.53225170971753,98,98,98,98
1796,-6.947467648961898,107.53243258730251,57,72,81,86
1797,-6.94746668198279,107.53261346486167,57,72,81,86
1798,-6.947465714934796,107.53279434239505,98,98,98,98
1799,-6.947464747817917,107.53297521990264,57,72,81,86
1800,-6.947463780632153,107.53315609738443,57,72,81,86
1801,-6.947462813377504,107.53333697484042,98,98,98,98
1802,-6.947461846053967,107.53351785227062,39,61,74,80
1803,-6.9474608786615475,107.53369872967502,39,61,74,80
1804,-6.9474599112002435,107.53387960705362,98,98,98,98
1805,-6.9474589436700525,107.53406048440641,57,72,81,86
1806,-6.947457976070977,107.53424136173338,57,72,81,86
1807,-6.947457008403015,107.53442223903455,57,72,81,86
1808,-6.947690870801896,107.52447491384332,39,61,74,80
1809,-6.94768990682848,107.52465579260445,45,53,67,72
1810,-6.947688942786175,107.52483667133987,25,55,70,77
1811,-6.947687978674981,107.52501755004957,25,55,70,77
1812,-6.947687014494897,107.52519842873357,25,55,70,77
1813,-6.947686050245925,107.52537930739184,45,53,67,72
1814,-6.947685085928063,107.5255601860244,45,53,67,72
1815,-6.947684121541311,107.52574106463125,98,98,98,98
1816,-6.947683157085671,107.52592194321237,98,98,98,98
1817,-6.947682192561143,107.52610282176776,62,71,88,91
1818,-6.947681227967723,107.52628370029743,45,66,77,83
1819,-6.947680263305417,107.52646457880137,45,66,77,83
1820,-6.9476792985742195,107.52664545727957,45,66,77,83
1821,-6.947678333774135,107.52682633573205,45,66,77,83
1822,-6.947677368905161,107.5270072141588,39,61,74,80
1823,-6.947676403967299,107.52718809255981,45,66,77,83
1824,-6.947675438960547,107.52736897093509,45,66,77,83
1825,-6.947674473884907,107.52754984928461,39,61,74,80
1826,-6.94767350874038,107.52773072760841,39,61,74,80
1827,-6.947672543526962,107.52791160590647,45,66,77,83
1828,-6.947671578244656,107.52809248417879,62,71,88,91
1829,-6.947670612893463,107.52827336242534,98,98,98,98
1830,-6.947669647473379,107.52845424064616,98,98,98,98
1831,-6.947668681984409,107.52863511884122,98,98,98,98
1832,-6.947667716426549,107.52881599701054,98,98,98,98
1833,-6.947666750799802,107.5289968751541,45,66,77,83
1834,-6.947665785104165,107.52917775327191,45,66,77,83
1835,-6.947664819339641,107.52935863136395,45,66,77,83
1836,-6.9476638535062305,107.52953950943025,98,98,98,98
1837,-6.94766288760393,107.52972038747077,98,98,98,98
1838,-6.947661921632741,107.52990126548553,57,72,81,86
1839,-6.9476609555926645,107.53008214347454,57,72,81,86
1840,-6.9476599894837,107.53026302143778,57,72,81,86
1841,-6.9476590233058495,107.53044389937526,57,72,81,86
1842,-6.94765805705911,107.53062477728695,57,72,81,86
1843,-6.947657090743481,107.53080565517287,57,72,81,86
1844,-6.947656124358965,107.53098653303303,57,72,81,86
1845,-6.947655157905563,107.53116741086741,57,72,81,86
1846,-6.947654191383272,107.53134828867601,98,98,98,98
1847,-6.947653224792094,107.53152916645882,98,98,98,98
1848,-6.9476522581320275,107.53171004421587,45,66,77,83
1849,-6.947651291403075,107.53189092194712,98,98,98,98
1850,-6.947650324605234,107.5320717996526,98,98,98,98
1851,-6.947649357738506,107.5322526773323,98,98,98,98
1852,-6.947648390802889,107.5324335549862,57,72,81,86
1853,-6.947647423798386,107.5326144326143,57,72,81,86
1854,-6.947646456724995,107.53279531021663,98,98,98,98
1855,-6.947645489582718,107.53297618779314,98,98,98,98
1856,-6.9476445223715535,107.53315706534387,98,98,98,98
1857,-6.947643555091501,107.53333794286881,98,98,98,98
1858,-6.947642587742563,107.53351882036795,39,61,74,80
1859,-6.947641620324736,107.53369969784127,57,72,81,86
1860,-6.947640652838024,107.53388057528879,57,72,81,86
1861,-6.947639685282423,107.53406145271053,57,72,81,86
1862,-6.947638717657937,107.53424233010645,57,72,81,86
1863,-6.9478716137569645,107.52447587851948,98,98,98,98
1864,-6.947870649758235,107.52465675734956,45,53,67,72
