,Latitude,Longitude,A,B,C,D
168,-6.931106574932452,107.6811979279294,98,98,98,98
169,-6.931105553589025,107.68137877772256,98,98,98,98
170,-6.931296484634292,107.67957129999792,98,98,98,98
171,-6.931295463882209,107.67975215010541,98,98,98,98
172,-6.931294443061431,107.67993300018564,57,72,81,86
173,-6.931293422171964,107.68011385023858,57,72,81,86
174,-6.9312924012138035,107.68029470026423,98,98,98,98
175,-6.931291380186953,107.68047555026259,98,98,98,98
176,-6.93129035909141,107.68065640023366,98,98,98,98
177,-6.931477205334808,107.67957232146027,98,98,98,98
178,-6.931476184555858,107.67975317163652,57,72,81,86
179,-6.931475163708215,107.67993402178547,98,98,98,98
180,-6.931474142791876,107.68011487190715,57,72,81,86
181,-6.931473121806847,107.68029572200153,98,98,98,98
182,-6.931472100753122,107.68047657206863,98,98,98,98
183,-6.931657926033802,107.6795733429499,98,98,98,98
184,-6.931656905227987,107.67975419319488,98,98,98,98
185,-6.931655884353476,107.67993504341258,98,98,98,98
186,-6.93165486341027,107.680115893603,98,98,98,98
187,-6.931653842398369,107.68029674376614,98,98,98,98
188,-6.931652821317772,107.68047759390197,98,98,98,98
189,-6.931839667495258,107.67939351412579,98,98,98,98
190,-6.931838646731274,107.67957436446682,98,98,98,98
191,-6.931837625898594,107.67975521478053,98,98,98,98
192,-6.931836604997214,107.67993606506698,98,98,98,98
193,-6.93183558402714,107.68011691532614,98,98,98,98
194,-6.931834562988368,107.68029776555801,98,98,98,98
195,-6.931833541880899,107.68047861576258,98,98,98,98
196,-6.932020388218072,107.67939453560125,98,98,98,98
197,-6.932019367427225,107.679575386011,57,72,81,86
198,-6.93201834656768,107.67975623639346,57,72,81,86
199,-6.932017325639434,107.67993708674867,98,98,98,98
200,-6.93201630464249,107.68011793707656,98,98,98,98
201,-6.932015283576846,107.68029878737718,98,98,98,98
202,-6.932014262442505,107.6804796376505,98,98,98,98
203,-6.932013241239466,107.68066048789655,98,98,98,98
204,-6.932012219967726,107.68084133811529,57,72,81,86
205,-6.932011198627288,107.68102218830674,98,98,98,98
206,-6.932201108939366,107.67939555710397,98,98,98,98
207,-6.932200088121654,107.67957640758247,57,72,81,86
208,-6.932199067235243,107.67975725803367,57,72,81,86
209,-6.93219804628013,107.67993810845762,98,98,98,98
210,-6.932197025256317,107.68011895885427,98,98,98,98
211,-6.932196004163803,107.68029980922364,57,72,81,86
212,-6.93219498300259,107.6804806595657,57,72,81,86
213,-6.932193961772675,107.6806615098805,98,98,98,98
