,Latitude,Longitude,A,B,C,D
47016,-6.92887097456392,107.5956381082678,98,98,98,98
47017,-6.928869986106581,107.5958189697363,57,72,81,86
47018,-6.9288689975805555,107.59599983117836,57,72,81,86
47019,-6.928868008985845,107.596180692594,98,98,98,98
47020,-6.928867020322449,107.59636155398321,98,98,98,98
47021,-6.928866031590367,107.596542415346,98,98,98,98
47022,-6.9288650427896,107.59672327668233,98,98,98,98
47023,-6.9288640539201465,107.59690413799221,98,98,98,98
47024,-6.928863064982008,107.59708499927567,57,72,81,86
47025,-6.928862075975183,107.59726586053267,57,72,81,86
47026,-6.928861086899674,107.59744672176325,98,98,98,98
47027,-6.928860097755479,107.59762758296738,98,98,98,98
47028,-6.928859108542599,107.59780844414504,98,98,98,98
47029,-6.928858119261033,107.59798930529627,98,98,98,98
47030,-6.9288571299107815,107.59817016642104,98,98,98,98
47031,-6.928856140491845,107.59835102751936,57,72,81,86
47032,-6.928855151004225,107.59853188859122,98,98,98,98
47033,-6.9288541614479175,107.59871274963663,98,98,98,98
47034,-6.928853171822927,107.59889361065558,57,72,81,86
47035,-6.92885218212925,107.59907447164807,98,98,98,98
47036,-6.9288511923668885,107.59925533261408,57,72,81,86
47037,-6.928850202535844,107.59943619355364,98,98,98,98
47038,-6.928849212636112,107.59961705446673,98,98,98,98
47039,-6.928848222667696,107.59979791535335,57,72,81,86
47040,-6.928847232630595,107.59997877621352,98,98,98,98
47041,-6.92884624252481,107.6001596370472,98,98,98,98
47042,-6.9288452523503405,107.6003404978544,98,98,98,98
47043,-6.928844262107186,107.60052135863513,98,98,98,98
47044,-6.928843271795347,107.60070221938939,98,98,98,98
47045,-6.928842281414824,107.60088308011717,98,98,98,98
47046,-6.9288412909656145,107.60106394081846,98,98,98,98
47047,-6.928840300447722,107.60124480149327,57,72,81,86
47048,-6.9288393098611465,107.6014256621416,57,72,81,86
47049,-6.9288383192058856,107.60160652276343,98,98,98,98
47050,-6.92883732848194,107.6017873833588,98,98,98,98
47051,-6.92883633768931,107.60196824392766,57,72,81,86
47052,-6.928835346827998,107.60214910447003,57,72,81,86
47053,-6.928834355897999,107.6023299649859,57,72,81,86
47054,-6.928833364899317,107.60251082547528,57,72,81,86
47055,-6.92883237383195,107.60269168593815,98,98,98,98
47056,-6.928831382695902,107.60287254637454,98,98,98,98
47057,-6.928830391491168,107.60305340678443,98,98,98,98
47058,-6.92882940021775,107.6032342671678,98,98,98,98
47059,-6.928828408875649,107.60341512752468,98,98,98,98
47060,-6.928827417464863,107.60359598785504,98,98,98,98
47061,-6.928826425985395,107.6037768481589,98,98,98,98
47062,-6.928825434437242,107.60395770843625,98,98,98,98
47063,-6.928824442820406,107.60413856868709,98,98,98,98
47064,-6.928823451134886,107.60431942891141,57,72,81,86
47065,-6.928822459380683,107.60450028910923,57,72,81,86
47066,-6.928821467557795,107.6046811492805,98,98,98,98
47067,-6.928820475666227,107.60486200942528,57,72,81,86
47068,-6.928819483705973,107.60504286954352,98,98,98,98
47069,-6.928818491677036,107.60522372963524,57,72,81,86
47070,-6.9288174995794165,107.60540458970044,57,72,81,86
47071,-6.928816507413114,107.60558544973911,57,72,81,86
47072,-6.928815515178127,107.60576630975126,98,98,98,98
47073,-6.9288145228744575,107.60594716973687,98,98,98,98
47074,-6.9288135305021035,107.60612802969594,98,98,98,98
47075,-6.928812538061069,107.6063088896285,98,98,98,98
47076,-6.92881154555135,107.6064897495345,98,98,98,98
47077,-6.928810552972949,107.60667060941397,98,98,98,98
47078,-6.928809560325864,107.6068514692669,98,98,98,98
47079,-6.929160021380122,107.57574416737599,98,98,98,98
47080,-6.929159040452695,107.57592503180928,98,98,98,98
47081,-6.929158059456575,107.57610589621633,57,72,81,86
47082,-6.9291570783917615,107.57628676059718,57,72,81,86
47083,-6.929156097258255,107.57646762495177,98,98,98,98
47084,-6.929155116056056,107.57664848928015,57,72,81,86
47085,-6.929154134785166,107.5768293535823,57,72,81,86
47086,-6.92915315344558,107.57701021785819,57,72,81,86
47087,-6.929152172037302,107.57719108210784,57,72,81,86
47088,-6.929151190560334,107.57737194633127,98,98,98,98
47089,-6.9291502090146695,107.57755281052845,98,98,98,98
47090,-6.929149227400315,107.57773367469937,98,98,98,98
47091,-6.929148245717268,107.57791453884407,57,72,81,86
47092,-6.929147263965528,107.57809540296252,57,72,81,86
47093,-6.929146282145096,107.5782762670547,57,72,81,86
47094,-6.92914530025597,107.57845713112064,98,98,98,98
47095,-6.929144318298153,107.57863799516032,57,72,81,86
47096,-6.929143336271643,107.57881885917375,98,98,98,98
47097,-6.929095132825666,107.58768116363083,98,98,98,98
47098,-6.929094147364604,107.58786202632916,98,98,98,98
47099,-6.929093161834855,107.58804288900113,98,98,98,98
47100,-6.929092176236415,107.58822375164675,57,72,81,86
47101,-6.929091190569284,107.58840461426604,98,98,98,98
47102,-6.929090204833465,107.58858547685895,98,98,98,98
47103,-6.929089219028956,107.5887663394255,57,72,81,86
47104,-6.929088233155757,107.58894720196571,98,98,98,98
47105,-6.929087247213869,107.58912806447955,57,72,81,86
47106,-6.929086261203291,107.58930892696704,57,72,81,86
47107,-6.929085275124024,107.58948978942816,57,72,81,86
47108,-6.929084288976067,107.5896706518629,57,72,81,86
47109,-6.9290833027594205,107.58985151427129,57,72,81,86
47110,-6.929082316474086,107.59003237665331,57,72,81,86
47111,-6.929081330120061,107.59021323900896,57,72,81,86
47112,-6.929080343697347,107.59039410133823,57,72,81,86
47113,-6.9290793572059455,107.59057496364112,98,98,98,98
47114,-6.929078370645854,107.59075582591764,98,98,98,98
47115,-6.929077384017074,107.59093668816779,98,98,98,98
47116,-6.929076397319605,107.59111755039154,57,72,81,86
47117,-6.929075410553446,107.59129841258893,98,98,98,98
47118,-6.929074423718599,107.59147927475992,57,72,81,86
47119,-6.929073436815063,107.59166013690454,57,72,81,86
47120,-6.929072449842838,107.59184099902275,57,72,81,86
47121,-6.929071462801925,107.5920218611146,57,72,81,86
47122,-6.929070475692322,107.59220272318004,57,72,81,86
47123,-6.929069488514032,107.5923835852191,57,72,81,86
47124,-6.929068501267053,107.59256444723175,57,72,81,86
47125,-6.929067513951384,107.592745309218,57,72,81,86
47126,-6.929066526567029,107.59292617117787,57,72,81,86
47127,-6.929065539113983,107.59310703311132,98,98,98,98
47128,-6.92906455159225,107.59328789501838,98,98,98,98
47129,-6.929063564001828,107.59346875689904,57,72,81,86
47130,-6.9290625763427185,107.59364961875328,57,72,81,86
47131,-6.929061588614921,107.59383048058112,57,72,81,86
47132,-6.929060600818435,107.59401134238254,57,72,81,86
47133,-6.929059612953261,107.59419220415757,98,98,98,98
47134,-6.929058625019398,107.59437306590617,98,98,98,98
47135,-6.9290576370168475,107.59455392762837,98,98,98,98
47136,-6.929056648945609,107.59473478932414,57,72,81,86
47137,-6.929055660805683,107.5949156509935,57,72,81,86
47138,-6.92905467259707,107.59509651263643,57,72,81,86
47139,-6.929053684319768,107.59527737425294,57,72,81,86
47140,-6.929052695973778,107.59545823584303,57,72,81,86
47141,-6.929051707559101,107.59563909740669,98,98,98,98
47142,-6.929050719075736,107.59581995894393,57,72,81,86
47143,-6.9290497305236824,107.59600082045473,57,72,81,86
47144,-6.9290487419029425,107.5961816819391,57,72,81,86
47145,-6.9290477532135135,107.59636254339705,57,72,81,86
47146,-6.929046764455401,107.59654340482855,57,72,81,86
47147,-6.929045775628597,107.59672426623362,98,98,98,98
47148,-6.929044786733106,107.59690512761225,57,72,81,86
47149,-6.929043797768929,107.59708598896444,57,72,81,86
47150,-6.929042808736065,107.59726685029018,57,72,81,86
47151,-6.929041819634513,107.59744771158947,98,98,98,98
