,Latitude,Longitude,A,B,C,D
88,-6.981411327157625,107.60551374854356,98,98,98,98
89,-6.981410327457721,107.60569462868693,98,98,98,98
90,-6.981409327688608,107.60587550880376,57,72,81,86
91,-6.981408327850284,107.60605638889406,57,72,81,86
92,-6.981407327942751,107.6062372689578,57,72,81,86
93,-6.981406327966011,107.60641814899499,39,61,74,80
94,-6.981405327920059,107.60659902900562,45,66,77,83
95,-6.981404327804897,107.60677990898972,62,71,88,91
96,-6.981403327620529,107.60696078894726,45,66,77,83
97,-6.98140232736695,107.60714166887824,45,66,77,83
98,-6.9814013270441615,107.60732254878268,25,55,70,77
99,-6.98160804453279,107.60262066203587,98,98,98,98
100,-6.981607045914145,107.60280154267292,62,71,88,91
101,-6.98160604722629,107.60298242328346,62,71,88,91
102,-6.981605048469222,107.60316330386749,45,66,77,83
103,-6.981604049642941,107.603344184425,45,66,77,83
104,-6.981603050747448,107.60352506495599,98,98,98,98
105,-6.981602051782744,107.60370594546046,57,72,81,86
106,-6.98160105274883,107.60388682593842,57,72,81,86
107,-6.981600053645701,107.60406770638984,98,98,98,98
108,-6.981599054473361,107.60424858681475,57,72,81,86
109,-6.981598055231811,107.60442946721312,57,72,81,86
110,-6.981597055921047,107.60461034758497,57,72,81,86
111,-6.981596056541072,107.60479122793028,57,72,81,86
112,-6.981595057091886,107.60497210824906,98,98,98,98
113,-6.981594057573489,107.60515298854132,39,61,74,80
114,-6.98159305798588,107.60533386880702,39,61,74,80
115,-6.981592058329061,107.60551474904621,39,61,74,80
116,-6.981591058603028,107.60569562925883,98,98,98,98
117,-6.981590058807785,107.60587650944493,98,98,98,98
118,-6.981589058943332,107.60605738960449,98,98,98,98
119,-6.981588059009665,107.60623826973749,39,61,74,80
120,-6.981587059006789,107.60641914984394,25,55,70,77
121,-6.981586058934702,107.60660002992385,25,55,70,77
122,-6.981585058793401,107.60678090997722,62,71,88,91
123,-6.981584058582893,107.60696179000402,62,71,88,91
124,-6.981583058303173,107.60714267000427,62,71,88,91
125,-6.981582057954239,107.60732354997796,25,55,70,77
126,-6.981789774696022,107.60244078072394,45,66,77,83
127,-6.981788776120493,107.60262166145677,45,66,77,83
128,-6.981787777475749,107.6028025421631,98,98,98,98
129,-6.981786778761795,107.6029834228429,45,66,77,83
130,-6.981785779978623,107.60316430349619,98,98,98,98
131,-6.9817847811262395,107.60334518412297,98,98,98,98
132,-6.9817837822046425,107.60352606472323,39,61,74,80
133,-6.98178278321383,107.60370694529696,57,72,81,86
134,-6.981781784153805,107.60388782584418,57,72,81,86
135,-6.981780785024567,107.60406870636487,98,98,98,98
136,-6.981779785826112,107.60424958685905,57,72,81,86
137,-6.981778786558447,107.6044304673267,98,98,98,98
138,-6.981777787221568,107.6046113477678,57,72,81,86
139,-6.981776787815475,107.60479222818239,57,72,81,86
140,-6.981775788340169,107.60497310857045,98,98,98,98
141,-6.981774788795648,107.60515398893196,39,61,74,80
142,-6.981773789181916,107.60533486926694,39,61,74,80
143,-6.98177278949897,107.60551574957537,39,61,74,80
144,-6.981771789746811,107.60569662985728,39,61,74,80
145,-6.981770789925439,107.60587751011265,39,61,74,80
146,-6.981769790034853,107.60605839034146,98,98,98,98
147,-6.981768790075056,107.60623927054372,39,61,74,80
148,-6.981767790046042,107.60642015071946,45,66,77,83
149,-6.9817667899478195,107.60660103086863,62,71,88,91
150,-6.981765789780382,107.60678191099126,62,71,88,91
151,-6.981764789543732,107.60696279108734,62,71,88,91
152,-6.981763789237869,107.60714367115686,62,71,88,91
153,-6.981762788862794,107.60732455119981,45,66,77,83
