,Latitude,Longitude,A,B,C,D
10420,-6.978130974554358,107.51052781226744,25,55,70,77
10421,-6.9781300117249305,107.5107087046367,45,53,67,72
10422,-6.978129048826303,107.5108895969804,25,55,70,77
10423,-6.978128085858481,107.51107048929853,25,55,70,77
10424,-6.978127122821461,107.51125138159105,45,53,67,72
10425,-6.978126159715245,107.51143227385802,45,53,67,72
10426,-6.978125196539831,107.5116131660994,98,98,98,98
10427,-6.978124233295222,107.51179405831519,45,53,67,72
10428,-6.978123269981413,107.51197495050538,45,53,67,72
10429,-6.9781223065984115,107.51215584267,45,53,67,72
10430,-6.97812134314621,107.51233673480903,45,53,67,72
10431,-6.978120379624814,107.51251762692245,25,55,70,77
10432,-6.978119416034219,107.51269851901029,25,55,70,77
10433,-6.978118452374429,107.51287941107253,25,55,70,77
10434,-6.978117488645442,107.51306030310917,45,53,67,72
10435,-6.97811652484726,107.51324119512022,45,53,67,72
10436,-6.978115560979881,107.51342208710565,45,66,77,83
10437,-6.978114597043305,107.5136029790655,98,98,98,98
10438,-6.978113633037532,107.51378387099972,39,61,74,80
10439,-6.978112668962564,107.51396476290836,39,61,74,80
10440,-6.9781117048184,107.51414565479138,45,53,67,72
10441,-6.9781107406050396,107.51432654664877,45,53,67,72
10442,-6.978109776322483,107.51450743848056,98,98,98,98
10443,-6.9781088119707295,107.51468833028676,45,53,67,72
10444,-6.978107847549781,107.51486922206732,45,53,67,72
10445,-6.9781068830596364,107.51505011382226,98,98,98,98
10446,-6.978105918500295,107.51523100555158,45,66,77,83
10447,-6.9781049538717586,107.51541189725529,98,98,98,98
10448,-6.978103989174027,107.51559278893336,98,98,98,98
10449,-6.978103024407099,107.51577368058582,45,53,67,72
10450,-6.978102059570975,107.51595457221265,45,53,67,72
10451,-6.9781010946656545,107.51613546381384,45,53,67,72
10452,-6.97810012969114,107.5163163553894,45,53,67,72
10453,-6.97809916464743,107.51649724693934,25,55,70,77
10454,-6.978098199534523,107.51667813846365,25,55,70,77
10455,-6.978097234352423,107.5168590299623,45,53,67,72
