,Latitude,Longitude,A,B,C,D
1412,-6.993437963089186,107.6204133052169,45,53,67,72
1413,-6.993436955953747,107.62059418782233,98,98,98,98
1414,-6.993435948748981,107.62077507040107,98,98,98,98
1415,-6.993434941474889,107.6209559529531,39,61,74,80
1416,-6.99343393413147,107.62113683547844,98,98,98,98
1417,-6.993432926718724,107.62131771797706,98,98,98,98
1418,-6.993431919236653,107.62149860044902,98,98,98,98
1419,-6.993430911685255,107.62167948289424,39,61,74,80
1420,-6.993429904064532,107.62186036531276,39,61,74,80
1421,-6.9936709688832925,107.61100837735624,45,66,77,83
1422,-6.993669965326723,107.61118926141668,45,66,77,83
1423,-6.993668961700822,107.61137014545054,62,71,88,91
1424,-6.99366795800559,107.61155102945779,45,66,77,83
1425,-6.993666954241029,107.61173191343843,25,55,70,77
1426,-6.9936659504071335,107.61191279739248,39,61,74,80
1427,-6.993664946503909,107.6120936813199,39,61,74,80
1428,-6.993663942531355,107.61227456522073,39,61,74,80
1429,-6.993662938489469,107.61245544909494,62,71,88,91
1430,-6.9936619343782525,107.61263633294256,62,71,88,91
1431,-6.993660930197705,107.61281721676353,45,53,67,72
1432,-6.993659925947827,107.6129981005579,25,55,70,77
1433,-6.99365892162862,107.61317898432566,25,55,70,77
1434,-6.993657917240081,107.61335986806678,25,55,70,77
1435,-6.993656912782211,107.61354075178129,25,55,70,77
1436,-6.993655908255013,107.61372163546916,25,55,70,77
1437,-6.9936549036584825,107.61390251913043,25,55,70,77
1438,-6.993653898992623,107.61408340276506,25,55,70,77
1439,-6.993652894257433,107.61426428637306,25,55,70,77
1440,-6.993651889452912,107.61444516995444,25,55,70,77
1441,-6.993650884579062,107.61462605350917,25,55,70,77
1442,-6.993649879635881,107.61480693703729,25,55,70,77
1443,-6.9936488746233705,107.61498782053874,25,55,70,77
1444,-6.9936478695415305,107.61516870401357,25,55,70,77
1445,-6.993646864390359,107.61534958746175,25,55,70,77
1446,-6.9936458591698605,107.61553047088329,62,71,88,91
1447,-6.99364485388003,107.61571135427819,25,55,70,77
1448,-6.99364384852087,107.61589223764645,25,55,70,77
1449,-6.99364284309238,107.61607312098806,25,55,70,77
1450,-6.993641837594562,107.61625400430302,25,55,70,77
1451,-6.993640832027413,107.61643488759132,45,66,77,83
1452,-6.993639826390935,107.61661577085297,45,66,77,83
1453,-6.993638820685127,107.61679665408796,25,55,70,77
1454,-6.993637814909991,107.61697753729631,62,71,88,91
1455,-6.993636809065522,107.61715842047799,62,71,88,91
1456,-6.993635803151727,107.61733930363302,45,66,77,83
1457,-6.993634797168602,107.61752018676137,98,98,98,98
1458,-6.993633791116147,107.61770106986306,45,66,77,83
1459,-6.993632784994363,107.61788195293809,45,53,67,72
1460,-6.993631778803249,107.61806283598644,45,66,77,83
1461,-6.993630772542808,107.61824371900813,45,53,67,72
1462,-6.993629766213037,107.61842460200315,98,98,98,98
1463,-6.9936287598139355,107.6186054849715,98,98,98,98
1464,-6.993627753345507,107.61878636791316,45,53,67,72
1465,-6.99362674680775,107.61896725082816,45,53,67,72
1466,-6.993625740200661,107.61914813371646,45,53,67,72
1467,-6.993624733524246,107.61932901657809,45,53,67,72
1468,-6.993623726778502,107.61950989941305,45,66,77,83
1469,-6.993622719963429,107.61969078222131,45,66,77,83
1470,-6.993621713079027,107.61987166500289,62,71,88,91
1471,-6.993620706125297,107.62005254775778,45,66,77,83
1472,-6.993619699102239,107.62023343048598,45,53,67,72
1473,-6.993618692009851,107.62041431318748,45,53,67,72
1474,-6.993617684848134,107.62059519586231,39,61,74,80
1475,-6.99361667761709,107.62077607851042,39,61,74,80
1476,-6.993615670316717,107.62095696113184,39,61,74,80
1477,-6.993614662947017,107.62113784372657,39,61,74,80
1478,-6.993613655507987,107.62131872629459,98,98,98,98
1479,-6.993612647999629,107.6214996088359,98,98,98,98
1480,-6.9936116404219435,107.62168049135052,39,61,74,80
1481,-6.99361063277493,107.62186137383841,98,98,98,98
1482,-6.993851699166346,107.61100938174538,45,66,77,83
1483,-6.993850695583594,107.61119026587522,62,71,88,91
1484,-6.9938496919315085,107.61137114997845,62,71,88,91
1485,-6.993848688210091,107.6115520340551,45,66,77,83
1486,-6.993847684419339,107.61173291810512,98,98,98,98
1487,-6.993846680559255,107.61191380212856,98,98,98,98
1488,-6.993845676629839,107.61209468612539,39,61,74,80
1489,-6.99384467263109,107.61227557009559,98,98,98,98
1490,-6.993843668563007,107.61245645403919,62,71,88,91
1491,-6.9938426644255935,107.61263733795617,62,71,88,91
1492,-6.993841660218847,107.61281822184657,25,55,70,77
1493,-6.993840655942768,107.61299910571032,25,55,70,77
1494,-6.993839651597357,107.61317998954745,25,55,70,77
1495,-6.993838647182614,107.61336087335796,25,55,70,77
1496,-6.993837642698538,107.61354175714186,25,55,70,77
1497,-6.9938366381451305,107.61372264089914,25,55,70,77
1498,-6.993835633522391,107.61390352462978,25,55,70,77
1499,-6.993834628830318,107.6140844083338,25,55,70,77
1500,-6.993833624068915,107.6142652920112,25,55,70,77
1501,-6.993832619238179,107.61444617566195,25,55,70,77
1502,-6.993831614338111,107.61462705928608,25,55,70,77
1503,-6.993830609368711,107.61480794288356,25,55,70,77
1504,-6.99382960432998,107.61498882645441,62,71,88,91
1505,-6.993828599221916,107.61516970999864,25,55,70,77
1506,-6.993827594044521,107.61535059351621,25,55,70,77
1507,-6.993826588797794,107.61553147700714,62,71,88,91
1508,-6.993825583481737,107.61571236047142,25,55,70,77
1509,-6.993824578096347,107.61589324390907,25,55,70,77
1510,-6.993823572641625,107.61607412732006,25,55,70,77
1511,-6.993822567117573,107.61625501070439,25,55,70,77
1512,-6.9938215615241885,107.61643589406209,45,66,77,83
1513,-6.993820555861473,107.61661677739313,45,66,77,83
1514,-6.993819550129426,107.61679766069751,62,71,88,91
1515,-6.993818544328048,107.61697854397525,62,71,88,91
1516,-6.993817538457338,107.61715942722631,45,66,77,83
1517,-6.993816532517298,107.61734031045073,45,66,77,83
1518,-6.993815526507926,107.61752119364847,45,53,67,72
1519,-6.993814520429223,107.61770207681955,45,53,67,72
1520,-6.993813514281189,107.61788295996395,25,55,70,77
1521,-6.993812508063824,107.6180638430817,45,53,67,72
1522,-6.993811501777129,107.61824472617278,45,53,67,72
1523,-6.993810495421101,107.61842560923719,45,53,67,72
1524,-6.993809488995745,107.6186064922749,45,53,67,72
1525,-6.993808482501056,107.61878737528598,45,53,67,72
1526,-6.993807475937038,107.61896825827036,45,53,67,72
1527,-6.9938064693036885,107.61914914122805,45,53,67,72
1528,-6.993805462601008,107.61933002415907,45,53,67,72
1529,-6.993804455828998,107.6195109070634,45,66,77,83
1530,-6.993803448987656,107.61969178994106,45,66,77,83
1531,-6.993802442076985,107.61987267279201,39,61,74,80
1532,-6.993801435096983,107.6200535556163,45,53,67,72
1533,-6.99380042804765,107.62023443841387,45,53,67,72
1534,-6.993799420928988,107.62041532118478,98,98,98,98
1535,-6.993798413740994,107.62059620392897,39,61,74,80
1536,-6.993797406483671,107.62077708664648,98,98,98,98
1537,-6.993796399157016,107.62095796933728,62,71,88,91
1538,-6.993795391761033,107.6211388520014,62,71,88,91
1539,-6.993794384295719,107.6213197346388,98,98,98,98
1540,-6.993793376761076,107.62150061724951,98,98,98,98
1541,-6.993792369157103,107.6216814998335,57,72,81,86
1542,-6.9940324294478735,107.61101038616111,45,66,77,83
1543,-6.994031425838936,107.61119127036034,62,71,88,91
1544,-6.994030422160667,107.61137215453297,98,98,98,98
1545,-6.994029418413061,107.611553038679,39,61,74,80
1546,-6.994028414596122,107.61173392279844,57,72,81,86
1547,-6.994027410709848,107.61191480689125,57,72,81,86
1548,-6.99402640675424,107.61209569095745,98,98,98,98
1549,-6.994025402729297,107.61227657499707,57,72,81,86
1550,-6.994024398635018,107.61245745901005,98,98,98,98
1551,-6.994023394471407,107.61263834299643,62,71,88,91
1552,-6.994022390238461,107.61281922695619,62,71,88,91
1553,-6.994021385936182,107.61300011088935,25,55,70,77
1554,-6.9940203815645665,107.61318099479587,25,55,70,77
1555,-6.994019377123618,107.61336187867578,25,55,70,77
1556,-6.994018372613337,107.61354276252906,25,55,70,77
1557,-6.994017368033721,107.61372364635574,25,55,70,77
1558,-6.9940163633847705,107.61390453015576,25,55,70,77
1559,-6.994015358666487,107.61408541392917,62,71,88,91
1560,-6.994014353878868,107.61426629767594,62,71,88,91
1561,-6.994013349021919,107.61444718139609,25,55,70,77
1562,-6.994012344095632,107.6146280650896,25,55,70,77
1563,-6.994011339100013,107.61480894875649,25,55,70,77
1564,-6.99401033403506,107.61498983239673,25,55,70,77
1565,-6.994009328900775,107.61517071601034,25,55,70,77
1566,-6.994008323697156,107.6153515995973,25,55,70,77
1567,-6.994007318424202,107.61553248315762,62,71,88,91
1568,-6.994006313081916,107.6157133666913,25,55,70,77
1569,-6.994005307670296,107.61589425019832,25,55,70,77
1570,-6.994004302189342,107.6160751336787,25,55,70,77
1571,-6.994003296639056,107.61625601713244,25,55,70,77
1572,-6.994002291019435,107.61643690055953,45,66,77,83
1573,-6.994001285330482,107.61661778395995,45,66,77,83
1574,-6.994000279572196,107.61679866733373,25,55,70,77
1575,-6.993999273744578,107.61697955068084,25,55,70,77
1576,-6.993998267847626,107.61716043400129,45,66,77,83
1577,-6.99399726188134,107.61734131729509,45,66,77,83
1578,-6.9939962558457225,107.61752220056222,45,53,67,72
1579,-6.993995249740771,107.6177030838027,25,55,70,77
1580,-6.993994243566488,107.61788396701651,25,55,70,77
1581,-6.99399323732287,107.61806485020364,45,53,67,72
1582,-6.993992231009922,107.61824573336409,62,71,88,91
1583,-6.99399122462764,107.61842661649789,45,53,67,72
1584,-6.993990218176026,107.61860749960502,45,53,67,72
1585,-6.993989211655077,107.61878838268547,45,53,67,72
1586,-6.9939882050648,107.61896926573921,45,53,67,72
1587,-6.993987198405185,107.61915014876631,45,53,67,72
1588,-6.993986191676242,107.61933103176672,45,53,67,72
1589,-6.993985184877964,107.61951191474044,45,53,67,72
1590,-6.993984178010354,107.61969279768748,45,53,67,72
1591,-6.993983171073413,107.61987368060782,25,55,70,77
1592,-6.993982164067139,107.6200545635015,45,53,67,72
1593,-6.993981156991533,107.62023544636847,62,71,88,91
1594,-6.993980149846597,107.62041632920875,39,61,74,80
1595,-6.993979142632325,107.62059721202235,39,61,74,80
1596,-6.993978135348723,107.62077809480922,98,98,98,98
1597,-6.993977127995788,107.62095897756943,98,98,98,98
1598,-6.993976120573521,107.62113986030293,45,66,77,83
1599,-6.993975113081924,107.62132074300972,45,66,77,83
1600,-6.993974105520994,107.62150162568982,98,98,98,98
1601,-6.993973097890733,107.6216825083432,98,98,98,98
1602,-6.994213159727872,107.61101139060344,39,61,74,80
1603,-6.994212156092753,107.61119227487207,98,98,98,98
1604,-6.994211152388297,107.61137315911408,98,98,98,98
1605,-6.994210148614505,107.6115540433295,98,98,98,98
1606,-6.994209144771378,107.61173492751833,98,98,98,98
1607,-6.994208140858913,107.61191581168055,98,98,98,98
1608,-6.994207136877113,107.61209669581615,98,98,98,98
1609,-6.994206132825976,107.61227757992513,39,61,74,80
1610,-6.994205128705502,107.61245846400752,98,98,98,98
1611,-6.994204124515694,107.61263934806328,25,55,70,77
1612,-6.994203120256548,107.61282023209245,62,71,88,91
1613,-6.994202115928067,107.61300111609499,62,71,88,91
1614,-6.994201111530249,107.6131820000709,25,55,70,77
1615,-6.994200107063098,107.6133628840202,25,55,70,77
1616,-6.994199102526609,107.61354376794289,25,55,70,77
1617,-6.994198097920784,107.61372465183894,25,55,70,77
1618,-6.994197093245623,107.61390553570837,62,71,88,91
1619,-6.994196088501127,107.61408641955116,62,71,88,91
1620,-6.994195083687296,107.61426730336734,62,71,88,91
1621,-6.994194078804129,107.61444818715688,25,55,70,77
1622,-6.994193073851627,107.61462907091979,25,55,70,77
1623,-6.994192068829787,107.61480995465605,25,55,70,77
1624,-6.994191063738615,107.61499083836569,25,55,70,77
1625,-6.994190058578105,107.61517172204869,25,55,70,77
1626,-6.994189053348262,107.61535260570504,25,55,70,77
1627,-6.994188048049081,107.61553348933474,25,55,70,77
1628,-6.994187042680566,107.61571437293782,25,55,70,77
1629,-6.994186037242717,107.61589525651424,25,55,70,77
1630,-6.994185031735531,107.61607614006401,62,71,88,91
1631,-6.994184026159011,107.61625702358714,45,66,77,83
1632,-6.994183020513156,107.61643790708362,45,66,77,83
1633,-6.994182014797965,107.61661879055343,45,66,77,83
1634,-6.99418100901344,107.6167996739966,25,55,70,77
1635,-6.99418000315958,107.6169805574131,25,55,70,77
1636,-6.994178997236385,107.61716144080295,25,55,70,77
1637,-6.9941779912438555,107.61734232416613,45,66,77,83
1638,-6.99417698518199,107.61752320750266,25,55,70,77
1639,-6.994175979050792,107.61770409081251,25,55,70,77
1640,-6.994174972850257,107.61788497409572,62,71,88,91
1641,-6.99417396658039,107.61806585735224,25,55,70,77
1642,-6.994172960241186,107.6182467405821,39,61,74,80
1643,-6.994171953832649,107.61842762378527,98,98,98,98
1644,-6.994170947354778,107.61860850696178,45,53,67,72
1645,-6.99416994080757,107.61878939011162,45,53,67,72
1646,-6.99416893419103,107.61897027323477,25,55,70,77
1647,-6.9941679275051545,107.61915115633124,62,71,88,91
1648,-6.994166920749946,107.61933203940104,25,55,70,77
1649,-6.994165913925402,107.61951292244416,45,53,67,72
1650,-6.994164907031524,107.6196938054606,45,53,67,72
1651,-6.994163900068315,107.61987468845032,45,53,67,72
1652,-6.994162893035769,107.62005557141339,45,53,67,72
1653,-6.994161885933889,107.62023645434975,62,71,88,91
1654,-6.994160878762677,107.62041733725943,45,66,77,83
1655,-6.994159871522129,107.62059822014241,39,61,74,80
1656,-6.994158864212249,107.62077910299868,45,66,77,83
1657,-6.994157856833032,107.62095998582826,39,61,74,80
1658,-6.994156849384483,107.62114086863114,39,61,74,80
1659,-6.994155841866601,107.62132175140734,39,61,74,80
1660,-6.994154834279385,107.62150263415683,39,61,74,80
1661,-6.994153826622835,107.6216835168796,98,98,98,98
1662,-6.994393890006344,107.61101239507238,62,71,88,91
1663,-6.994392886345042,107.61119327941039,62,71,88,91
1664,-6.994391882614401,107.6113741637218,98,98,98,98
1665,-6.994390878814422,107.61155504800662,98,98,98,98
1666,-6.994389874945106,107.61173593226484,98,98,98,98
1667,-6.994388871006452,107.61191681649645,45,66,77,83
1668,-6.9943878669984585,107.61209770070144,98,98,98,98
