,Latitude,Longitude,A,B,C,D
164,-6.958169131802721,107.52543532111642,25,55,70,77
165,-6.958168166016014,107.52561620375053,25,55,70,77
166,-6.958167200160312,107.5257970863589,98,98,98,98
167,-6.958166234235618,107.52597796894158,45,66,77,83
168,-6.9581652682419275,107.5261588514985,45,66,77,83
169,-6.958164302179243,107.5263397340297,98,98,98,98
170,-6.958163336047565,107.52652061653518,62,71,88,91
171,-6.958162369846893,107.52670149901492,62,71,88,91
172,-6.958161403577229,107.52688238146892,45,66,77,83
173,-6.958160437238569,107.52706326389719,98,98,98,98
174,-6.958159470830917,107.52724414629974,98,98,98,98
175,-6.958158504354271,107.52742502867653,98,98,98,98
176,-6.958157537808631,107.52760591102758,45,66,77,83
177,-6.958156571193998,107.52778679335287,45,66,77,83
178,-6.95815560451037,107.52796767565245,45,66,77,83
179,-6.958154637757751,107.52814855792627,45,66,77,83
180,-6.958153670936136,107.52832944017435,98,98,98,98
181,-6.9581527040455295,107.52851032239666,45,66,77,83
182,-6.95815173708593,107.52869120459322,98,98,98,98
183,-6.958150770057335,107.52887208676403,45,66,77,83
184,-6.958149802959749,107.52905296890908,45,66,77,83
185,-6.958148835793169,107.52923385102838,45,66,77,83
186,-6.958147868557594,107.52941473312192,98,98,98,98
187,-6.958146901253029,107.52959561518969,98,98,98,98
188,-6.95814593387947,107.52977649723171,98,98,98,98
189,-6.958144966436917,107.52995737924796,98,98,98,98
190,-6.9581439989253715,107.53013826123843,45,66,77,83
191,-6.958143031344833,107.53031914320316,98,98,98,98
192,-6.958142063695304,107.53050002514209,98,98,98,98
193,-6.958141095976781,107.53068090705526,98,98,98,98
194,-6.958140128189264,107.53086178894266,98,98,98,98
195,-6.958139160332754,107.53104267080428,45,66,77,83
196,-6.958379780494456,107.51982891108267,25,55,70,77
197,-6.95837881682132,107.52000979458234,25,55,70,77
198,-6.958377853079185,107.52019067805632,25,55,70,77
199,-6.958376889268052,107.52037156150465,25,55,70,77
200,-6.958375925387924,107.52055244492729,25,55,70,77
201,-6.958374961438796,107.52073332832428,45,53,67,72
202,-6.958373997420672,107.52091421169558,98,98,98,98
203,-6.958373033333551,107.52109509504122,98,98,98,98
204,-6.958372069177433,107.52127597836117,45,53,67,72
205,-6.9583711049523185,107.52145686165545,45,53,67,72
206,-6.958370140658207,107.52163774492405,45,53,67,72
207,-6.958369176295098,107.52181862816695,45,53,67,72
208,-6.958352771565765,107.52489363936526,45,53,67,72
209,-6.95835180596072,107.52507452214557,45,53,67,72
210,-6.958350840286679,107.52525540490016,25,55,70,77
211,-6.95834987454364,107.52543628762903,25,55,70,77
212,-6.958348908731607,107.52561717033218,25,55,70,77
213,-6.958347942850578,107.52579805300962,98,98,98,98
214,-6.958346976900553,107.52597893566133,45,66,77,83
215,-6.958346010881532,107.5261598182873,45,66,77,83
216,-6.958345044793516,107.52634070088754,39,61,74,80
217,-6.958344078636503,107.52652158346207,98,98,98,98
218,-6.958343112410496,107.52670246601086,45,66,77,83
219,-6.958342146115492,107.52688334853391,45,66,77,83
220,-6.9583411797514945,107.52706423103123,98,98,98,98
221,-6.9583402133184995,107.52724511350281,98,98,98,98
222,-6.958339246816508,107.52742599594865,45,66,77,83
223,-6.958338280245524,107.52760687836876,62,71,88,91
224,-6.9583373136055435,107.5277877607631,45,66,77,83
225,-6.958336346896566,107.52796864313171,45,66,77,83
226,-6.958335380118596,107.52814952547457,39,61,74,80
227,-6.958334413271631,107.52833040779169,98,98,98,98
228,-6.958333446355669,107.52851129008306,45,66,77,83
229,-6.9583324793707115,107.52869217234867,98,98,98,98
230,-6.958331512316761,107.52887305458852,98,98,98,98
231,-6.958330545193812,107.52905393680263,98,98,98,98
232,-6.95832957800187,107.52923481899097,45,66,77,83
233,-6.958328610740934,107.52941570115355,45,66,77,83
234,-6.958327643411002,107.52959658329038,98,98,98,98
235,-6.958326676012078,107.52977746540144,98,98,98,98
236,-6.958325708544155,107.52995834748673,45,66,77,83
237,-6.95832474100724,107.53013922954625,39,61,74,80
238,-6.958323773401331,107.53032011158001,98,98,98,98
239,-6.958322805726425,107.53050099358799,45,66,77,83
240,-6.958321837982526,107.53068187557021,98,98,98,98
241,-6.958320870169631,107.53086275752665,45,66,77,83
242,-6.958319902287743,107.53104363945731,98,98,98,98
243,-6.958561487647464,107.51964899188613,25,55,70,77
244,-6.958560524018058,107.5198298754805,25,55,70,77
245,-6.95855956031965,107.5200107590492,25,55,70,77
246,-6.958558596552244,107.52019164259224,25,55,70,77
247,-6.95855763271584,107.52037252610963,25,55,70,77
248,-6.958556668810434,107.52055340960132,25,55,70,77
