,Latitude,Longitude,A,B,C,D
230,-6.99691859419966,107.67632637430725,62,71,88,91
231,-6.996917565081135,107.67650725003348,62,71,88,91
232,-6.996916535893262,107.67668812573243,25,55,70,77
233,-6.996915506636039,107.67686900140413,25,55,70,77
234,-6.996914477309467,107.67704987704856,25,55,70,77
235,-6.996913447913547,107.67723075266571,25,55,70,77
236,-6.996912418448278,107.67741162825558,62,71,88,91
237,-6.9969113889136585,107.67759250381819,98,98,98,98
238,-6.996910359309693,107.67777337935352,62,71,88,91
239,-6.996909329636378,107.67795425486159,62,71,88,91
240,-6.996908299893715,107.67813513034235,25,55,70,77
241,-6.996907270081702,107.67831600579586,98,98,98,98
242,-6.9969062402003415,107.67849688122207,25,55,70,77
243,-6.997119883225892,107.67270988265244,98,98,98,98
244,-6.997118855467557,107.67289075899296,39,61,74,80
245,-6.997117827639871,107.67307163530627,45,53,67,72
246,-6.997116799742834,107.67325251159234,62,71,88,91
247,-6.997115771776443,107.67343338785118,62,71,88,91
248,-6.997114743740702,107.67361426408279,62,71,88,91
249,-6.997113715635608,107.67379514028715,62,71,88,91
250,-6.997112687461164,107.6739760164643,62,71,88,91
251,-6.997111659217368,107.67415689261419,25,55,70,77
252,-6.997110630904221,107.67433776873685,62,71,88,91
253,-6.997109602521722,107.67451864483226,62,71,88,91
254,-6.997108574069871,107.67469952090043,62,71,88,91
255,-6.997107545548669,107.67488039694136,98,98,98,98
256,-6.997106516958116,107.67506127295503,98,98,98,98
257,-6.997105488298212,107.67524214894146,45,66,77,83
258,-6.997104459568956,107.67542302490064,25,55,70,77
259,-6.997103430770352,107.67560390083256,98,98,98,98
260,-6.997102401902393,107.67578477673723,62,71,88,91
261,-6.9971013729650835,107.67596565261464,62,71,88,91
262,-6.997100343958427,107.6761465284648,62,71,88,91
263,-6.997099314882416,107.67632740428769,62,71,88,91
264,-6.997098285737054,107.67650828008331,62,71,88,91
265,-6.997097256522343,107.67668915585168,25,55,70,77
266,-6.99709622723828,107.67687003159277,25,55,70,77
267,-6.997095197884867,107.67705090730661,25,55,70,77
268,-6.997094168462102,107.67723178299316,25,55,70,77
269,-6.997093138969988,107.67741265865244,25,55,70,77
270,-6.997092109408522,107.67759353428447,62,71,88,91
271,-6.997091079777708,107.67777440988921,25,55,70,77
272,-6.997090050077541,107.67795528546667,25,55,70,77
273,-6.9970890203080245,107.67813616101685,25,55,70,77
274,-6.997087990469159,107.67831703653975,98,98,98,98
275,-6.997086960560941,107.67849791203538,25,55,70,77
276,-6.997300604443459,107.67271091127193,45,66,77,83
277,-6.997299576658325,107.67289178768188,98,98,98,98
278,-6.997298548803836,107.67307266406458,25,55,70,77
279,-6.997297520879993,107.67325354042006,62,71,88,91
280,-6.9972964928867984,107.67343441674831,62,71,88,91
281,-6.9972954648242505,107.67361529304932,62,71,88,91
282,-6.997294436692347,107.67379616932311,62,71,88,91
283,-6.997293408491092,107.67397704556966,62,71,88,91
284,-6.997292380220482,107.67415792178896,62,71,88,91
285,-6.99729135188052,107.67433879798102,62,71,88,91
286,-6.997290323471206,107.67451967414586,62,71,88,91
287,-6.9972892949925365,107.67470055028343,62,71,88,91
288,-6.9972882664445155,107.67488142639377,62,71,88,91
289,-6.997287237827139,107.67506230247686,98,98,98,98
290,-6.9972862091404116,107.6752431785327,98,98,98,98
291,-6.997285180384331,107.67542405456128,25,55,70,77
292,-6.997284151558898,107.67560493056261,62,71,88,91
293,-6.997283122664112,107.6757858065367,62,71,88,91
294,-6.9972820936999724,107.6759666824835,62,71,88,91
295,-6.997281064666481,107.67614755840306,62,71,88,91
296,-6.9972800355636355,107.67632843429537,62,71,88,91
297,-6.997279006391438,107.67650931016041,62,71,88,91
298,-6.9972779771498885,107.67669018599817,62,71,88,91
299,-6.9972769478389845,107.67687106180868,25,55,70,77
300,-6.9972759184587305,107.67705193759193,25,55,70,77
301,-6.997274889009123,107.6772328133479,25,55,70,77
302,-6.997273859490162,107.67741368907659,25,55,70,77
303,-6.997272829901851,107.67759456477802,62,71,88,91
304,-6.997271800244186,107.67777544045217,25,55,70,77
305,-6.9972707705171695,107.67795631609904,98,98,98,98
306,-6.997269740720799,107.67813719171863,98,98,98,98
307,-6.997268710855079,107.67831806731094,25,55,70,77
308,-6.997267680920006,107.67849894287596,62,71,88,91
309,-6.99748132565949,107.67271193991866,39,61,74,80
310,-6.997480297847557,107.672892816398,25,55,70,77
311,-6.997479269966266,107.67307369285014,25,55,70,77
312,-6.997478242015619,107.67325456927502,25,55,70,77
313,-6.997477213995619,107.67343544567268,62,71,88,91
314,-6.997476185906263,107.67361632204312,62,71,88,91
315,-6.997475157747551,107.67379719838631,62,71,88,91
316,-6.9974741295194836,107.67397807470226,62,71,88,91
317,-6.997473101222063,107.67415895099097,62,71,88,91
318,-6.9974720728552855,107.67433982725245,62,71,88,91
319,-6.997471044419154,107.67452070348669,25,55,70,77
320,-6.997470015913668,107.67470157969368,25,55,70,77
321,-6.997468987338826,107.67488245587343,62,71,88,91
322,-6.997467958694628,107.67506333202593,62,71,88,91
323,-6.997466929981077,107.67524420815117,62,71,88,91
324,-6.997465901198171,107.67542508424917,62,71,88,91
325,-6.99746487234591,107.67560596031991,62,71,88,91
326,-6.997463843424295,107.6757868363634,62,71,88,91
327,-6.997462814433324,107.67596771237963,62,71,88,91
328,-6.997461785372998,107.6761485883686,62,71,88,91
329,-6.997460756243321,107.67632946433032,62,71,88,91
330,-6.997459727044286,107.67651034026476,62,71,88,91
331,-6.9974586977758975,107.67669121617195,62,71,88,91
332,-6.997457668438157,107.67687209205187,25,55,70,77
333,-6.997456639031058,107.67705296790452,25,55,70,77
334,-6.997455609554608,107.6772338437299,98,98,98,98
335,-6.997454580008802,107.677414719528,25,55,70,77
