,Latitude,Longitude,A,B,C,D
2128,-7.000087416108758,107.56165956002614,98,98,98,98
2129,-7.000086430607958,107.5618404536404,98,98,98,98
2130,-7.00008544503775,107.56202134722855,98,98,98,98
2131,-7.000084459398138,107.5622022407906,98,98,98,98
2132,-7.000083473689119,107.56238313432654,98,98,98,98
2133,-7.000082487910697,107.56256402783637,98,98,98,98
2134,-7.000081502062865,107.56274492132009,98,98,98,98
2135,-7.00028981744288,107.55768087871635,98,98,98,98
2136,-7.000288833443372,107.55786177297381,98,98,98,98
2137,-7.000287849374457,107.55804266720519,98,98,98,98
2138,-7.000286865236133,107.55822356141051,57,72,81,86
2139,-7.0002858810284,107.5584044555898,57,72,81,86
2140,-7.000284896751257,107.55858534974298,98,98,98,98
2141,-7.000283912404707,107.55876624387012,98,98,98,98
2142,-7.0002829279887475,107.55894713797117,98,98,98,98
2143,-7.00028194350338,107.55912803204617,57,72,81,86
2144,-7.000280958948602,107.5593089260951,57,72,81,86
2145,-7.0002799743244175,107.55948982011793,57,72,81,86
2146,-7.000278989630824,107.5596707141147,57,72,81,86
2147,-7.000278004867823,107.5598516080854,98,98,98,98
2148,-7.000277020035412,107.56003250203001,98,98,98,98
2149,-7.000276035133595,107.56021339594854,98,98,98,98
2150,-7.000275050162368,107.56039428984097,98,98,98,98
2151,-7.000274065121734,107.56057518370734,98,98,98,98
2152,-7.000273080011691,107.56075607754761,98,98,98,98
2153,-7.00027209483224,107.5609369713618,39,61,74,80
2154,-7.000271109583381,107.5611178651499,98,98,98,98
2155,-7.000270124265114,107.56129875891189,39,61,74,80
2156,-7.000269138877438,107.56147965264779,39,61,74,80
2157,-7.000268153420357,107.5616605463576,98,98,98,98
2158,-7.000267167893867,107.56184144004132,45,66,77,83
2159,-7.000266182297968,107.56202233369893,98,98,98,98
2160,-7.000265196632662,107.56220322733044,98,98,98,98
2161,-7.000264210897948,107.56238412093585,98,98,98,98
2162,-7.0002632250938275,107.56256501451514,57,72,81,86
2163,-7.0004705553176745,107.55768186354562,57,72,81,86
2164,-7.000469571292517,107.55786275787256,57,72,81,86
2165,-7.0004685871979495,107.5580436521734,57,72,81,86
