,Latitude,Longitude,A,B,C,D
107,-6.987681705996398,107.58275637385015,45,66,77,83
108,-6.9876807141366895,107.58293725967933,98,98,98,98
109,-6.987679722207705,107.58311814548217,98,98,98,98
110,-6.987678730209442,107.58329903125872,39,61,74,80
111,-6.987677738141903,107.58347991700894,39,61,74,80
112,-6.987676746005086,107.58366080273284,57,72,81,86
113,-6.987675753798992,107.58384168843044,57,72,81,86
114,-6.987674761523622,107.5840225741017,98,98,98,98
115,-6.987673769178974,107.58420345974663,98,98,98,98
116,-6.98767277676505,107.58438434536525,98,98,98,98
117,-6.987671784281848,107.58456523095755,57,72,81,86
118,-6.98767079172937,107.58474611652353,98,98,98,98
119,-6.987669799107615,107.58492700206315,98,98,98,98
120,-6.9876688064165835,107.58510788757646,98,98,98,98
121,-6.987870372984479,107.58131027838448,98,98,98,98
122,-6.987869381653105,107.5814911644934,98,98,98,98
123,-6.98786839025245,107.58167205057603,98,98,98,98
124,-6.987867398782518,107.58185293663236,98,98,98,98
125,-6.987866407243304,107.58203382266238,98,98,98,98
126,-6.987865415634814,107.58221470866611,98,98,98,98
127,-6.987864423957042,107.58239559464354,98,98,98,98
128,-6.98786343220999,107.58257648059465,98,98,98,98
129,-6.987862440393662,107.58275736651946,98,98,98,98
130,-6.987861448508053,107.58293825241797,39,61,74,80
131,-6.9878604565531655,107.58311913829016,45,66,77,83
132,-6.9878594645289995,107.58330002413602,39,61,74,80
133,-6.987858472435556,107.58348090995558,98,98,98,98
134,-6.98785748027283,107.58366179574882,57,72,81,86
135,-6.987856488040829,107.58384268151575,98,98,98,98
136,-6.987855495739547,107.58402356725635,98,98,98,98
137,-6.987854503368987,107.58420445297062,98,98,98,98
138,-6.987853510929147,107.58438533865858,57,72,81,86
139,-6.987852518420029,107.58456622432021,57,72,81,86
140,-6.9878515258416325,107.5847471099555,57,72,81,86
141,-6.987850533193957,107.58492799556447,57,72,81,86
142,-6.987849540477004,107.58510888114711,98,98,98,98
143,-6.988051107587356,107.5813112705254,98,98,98,98
