,Latitude,Longitude,A,B,C,D
230,-6.983057764472994,107.63446434969632,98,98,98,98
231,-6.983056753436035,107.63464522626234,98,98,98,98
232,-6.983055742329853,107.63482610280153,98,98,98,98
233,-6.983054731154452,107.63500697931387,39,61,74,80
234,-6.983053719909834,107.63518785579937,98,98,98,98
235,-6.983052708595993,107.63536873225804,39,61,74,80
236,-6.983051697212935,107.63554960868987,98,98,98,98
237,-6.9830506857606585,107.63573048509484,39,61,74,80
238,-6.983049674239161,107.63591136147296,98,98,98,98
239,-6.983048662648444,107.63609223782424,98,98,98,98
240,-6.983047650988509,107.63627311414868,98,98,98,98
241,-6.983046639259354,107.63645399044624,98,98,98,98
242,-6.983045627460981,107.63663486671697,57,72,81,86
243,-6.983044615593388,107.63681574296085,57,72,81,86
244,-6.983043603656577,107.63699661917785,57,72,81,86
245,-6.983042591650545,107.637177495368,98,98,98,98
246,-6.983041579575295,107.63735837153129,98,98,98,98
247,-6.983040567430827,107.6375392476677,98,98,98,98
248,-6.98303955521714,107.63772012377727,98,98,98,98
249,-6.983038542934233,107.63790099985995,98,98,98,98
250,-6.983037530582108,107.63808187591579,98,98,98,98
251,-6.983036518160765,107.63826275194474,98,98,98,98
252,-6.983035505670203,107.63844362794681,98,98,98,98
253,-6.983034493110422,107.63862450392202,98,98,98,98
254,-6.983033480481423,107.63880537987035,98,98,98,98
255,-6.983032467783205,107.63898625579179,98,98,98,98
256,-6.983243545704321,107.63356097797016,98,98,98,98
257,-6.983242534987048,107.63374185473961,98,98,98,98
258,-6.983241524200556,107.63392273148223,98,98,98,98
259,-6.983240513344845,107.63410360819802,98,98,98,98
260,-6.983239502419909,107.63428448488698,98,98,98,98
261,-6.983238491425752,107.63446536154912,98,98,98,98
262,-6.983237480362375,107.6346462381844,98,98,98,98
263,-6.983236469229775,107.63482711479286,98,98,98,98
264,-6.983235458027954,107.63500799137448,98,98,98,98
265,-6.983234446756911,107.63518886792927,57,72,81,86
266,-6.983233435416649,107.6353697444572,57,72,81,86
267,-6.983232424007164,107.6355506209583,57,72,81,86
268,-6.983231412528459,107.63573149743256,98,98,98,98
269,-6.983230400980532,107.63591237387996,98,98,98,98
