,Latitude,Longitude,A,B,C,D
50,-6.931302283883672,107.54717793829313,57,72,81,86
51,-6.9313013135293895,107.54735880760367,98,98,98,98
52,-6.931300343106389,107.54753967688828,98,98,98,98
53,-6.931299372614668,107.54772054614695,98,98,98,98
54,-6.931298402054225,107.54790141537967,98,98,98,98
55,-6.931297431425063,107.54808228458644,98,98,98,98
56,-6.931296460727179,107.54826315376727,98,98,98,98
57,-6.931492723789053,107.54537021410161,45,53,67,72
58,-6.931491754096457,107.54555108374021,45,53,67,72
59,-6.9314907843351365,107.54573195335287,45,53,67,72
60,-6.931489814505095,107.54591282293963,45,66,77,83
61,-6.931488844606331,107.54609369250045,98,98,98,98
62,-6.931487874638842,107.54627456203535,98,98,98,98
63,-6.931486904602634,107.54645543154432,39,61,74,80
64,-6.9314859344977,107.54663630102738,39,61,74,80
65,-6.931484964324044,107.54681717048449,57,72,81,86
66,-6.931483994081666,107.54699803991566,57,72,81,86
67,-6.931483023770568,107.5471789093209,57,72,81,86
68,-6.931482053390744,107.54735977870023,98,98,98,98
69,-6.9314810829422004,107.54754064805358,98,98,98,98
70,-6.931480112424932,107.54772151738102,98,98,98,98
71,-6.931479141838944,107.54790238668251,98,98,98,98
72,-6.9314781711842315,107.54808325595806,98,98,98,98
73,-6.931477200460798,107.54826412520765,98,98,98,98
74,-6.931476229668642,107.54844499443132,98,98,98,98
75,-6.931675403159826,107.54500944497515,45,53,67,72
76,-6.931674433579155,107.54519031473434,98,98,98,98
77,-6.931673463929761,107.54537118446763,45,66,77,83
78,-6.93167249421164,107.54555205417498,98,98,98,98
79,-6.931671524424796,107.54573292385642,98,98,98,98
80,-6.9316705545692265,107.54591379351194,45,66,77,83
81,-6.931669584644933,107.54609466314153,98,98,98,98
82,-6.931668614651915,107.5462755327452,98,98,98,98
83,-6.9316676445901715,107.54645640232295,39,61,74,80
84,-6.931666674459704,107.54663727187477,98,98,98,98
85,-6.931665704260514,107.54681814140066,57,72,81,86
86,-6.931664733992597,107.5469990109006,98,98,98,98
87,-6.931663763655957,107.54717988037463,39,61,74,80
88,-6.931662793250594,107.54736074982272,98,98,98,98
89,-6.931661822776505,107.54754161924485,39,61,74,80
90,-6.931660852233693,107.54772248864104,98,98,98,98
91,-6.9316598816221555,107.54790335801131,98,98,98,98
92,-6.931658910941896,107.54808422735563,98,98,98,98
93,-6.931657940192911,107.548265096674,98,98,98,98
94,-6.931656969375203,107.54844596596642,98,98,98,98
95,-6.93165599848877,107.5486268352329,98,98,98,98
96,-6.93185711288753,107.54482954537563,98,98,98,98
97,-6.931856143350066,107.54501041522953,98,98,98,98
98,-6.931855173743875,107.54519128505748,98,98,98,98
99,-6.9318542040689595,107.54537215485954,45,66,77,83
100,-6.931853234325315,107.54555302463568,39,61,74,80
101,-6.931852264512945,107.54573389438589,57,72,81,86
102,-6.931851294631848,107.5459147641102,98,98,98,98
103,-6.931850324682026,107.54609563380855,98,98,98,98
104,-6.931849354663477,107.546276503481,39,61,74,80
105,-6.931848384576202,107.54645737312751,98,98,98,98
106,-6.931847414420201,107.5466382427481,98,98,98,98
107,-6.931846444195473,107.54681911234276,98,98,98,98
108,-6.93184547390202,107.54699998191148,45,66,77,83
109,-6.931844503539839,107.54718085145427,98,98,98,98
110,-6.931843533108934,107.54736172097113,45,66,77,83
111,-6.931842562609302,107.54754259046204,39,61,74,80
112,-6.9318415920409455,107.54772345992701,98,98,98,98
113,-6.93184062140386,107.54790432936605,98,98,98,98
114,-6.931839650698052,107.54808519877913,98,98,98,98
115,-6.9318386799235165,107.54826606816627,98,98,98,98
116,-6.931837709080255,107.54844693752747,98,98,98,98
117,-6.931836738168268,107.54862780686273,98,98,98,98
118,-6.931835767187558,107.54880867617202,98,98,98,98
119,-6.93203979202156,107.5444687756641,98,98,98,98
120,-6.932038822596035,107.54464964563859,39,61,74,80
121,-6.9320378531017806,107.54483051558715,98,98,98,98
122,-6.9320368835387995,107.54501138550981,57,72,81,86
123,-6.9320359139070895,107.54519225540655,57,72,81,86
124,-6.93203494420665,107.54537312527738,98,98,98,98
