,Latitude,Longitude,A,B,C,D
127,-7.024964889855291,107.73310459425284,57,72,81,86
128,-7.0249638347306425,107.73328547227253,57,72,81,86
129,-7.0249627795363745,107.73346635026435,98,98,98,98
130,-7.024961724272492,107.73364722822835,39,61,74,80
131,-7.024960668938993,107.73382810616448,39,61,74,80
132,-7.024959613535875,107.73400898407276,45,66,77,83
133,-7.024958558063144,107.7341898619532,25,55,70,77
134,-7.024957502520794,107.73437073980577,45,66,77,83
135,-7.0249564469088295,107.73455161763047,45,66,77,83
136,-7.024955391227247,107.73473249542734,98,98,98,98
137,-7.02495433547605,107.73491337319632,98,98,98,98
138,-7.024953279655236,107.73509425093745,98,98,98,98
139,-7.024952223764804,107.73527512865071,98,98,98,98
140,-7.024951167804758,107.7354560063361,45,66,77,83
141,-7.024950111775095,107.73563688399362,98,98,98,98
142,-7.024949055675817,107.73581776162327,57,72,81,86
143,-7.025154040517674,107.73165862460908,39,61,74,80
144,-7.025152985922568,107.73183950292116,57,72,81,86
145,-7.025151931257844,107.7320203812054,57,72,81,86
146,-7.025150876523502,107.7322012594618,57,72,81,86
147,-7.025149821719539,107.73238213769038,57,72,81,86
148,-7.025148766845959,107.73256301589112,57,72,81,86
149,-7.025147711902759,107.732743894064,57,72,81,86
150,-7.025146656889943,107.73292477220906,57,72,81,86
151,-7.025145601807505,107.73310565032627,98,98,98,98
152,-7.025144546655451,107.73328652841563,57,72,81,86
153,-7.025143491433777,107.73346740647715,98,98,98,98
154,-7.025142436142484,107.7336482845108,45,66,77,83
155,-7.025141380781574,107.73382916251663,45,66,77,83
156,-7.025140325351046,107.73401004049458,98,98,98,98
157,-7.025139269850898,107.7341909184447,45,66,77,83
158,-7.0251382142811325,107.73437179636694,98,98,98,98
159,-7.025137158641751,107.73455267426134,45,66,77,83
160,-7.025136102932748,107.73473355212788,98,98,98,98
161,-7.025135047154128,107.73491442996654,98,98,98,98
162,-7.025133991305892,107.73509530777734,39,61,74,80
163,-7.025132935388034,107.73527618556028,39,61,74,80
164,-7.025131879400562,107.73545706331535,39,61,74,80
165,-7.025130823343471,107.73563794104255,39,61,74,80
166,-7.02512976721676,107.73581881874189,57,72,81,86
167,-7.025331588611168,107.73220231521468,57,72,81,86
168,-7.02533053377981,107.73238319351293,57,72,81,86
169,-7.025329478878832,107.73256407178334,57,72,81,86
170,-7.025328423908232,107.73274495002592,57,72,81,86
171,-7.025327368868013,107.73292582824065,57,72,81,86
172,-7.025326313758173,107.73310670642753,57,72,81,86
173,-7.025325258578713,107.73328758458659,57,72,81,86
174,-7.025324203329633,107.73346846271778,98,98,98,98
175,-7.02532314801093,107.73364934082113,98,98,98,98
176,-7.025322092622609,107.73383021889661,98,98,98,98
177,-7.025321037164668,107.73401109694427,98,98,98,98
178,-7.025319981637107,107.73419197496405,45,66,77,83
179,-7.025318926039924,107.73437285295599,39,61,74,80
180,-7.025317870373123,107.73455373092006,39,61,74,80
181,-7.025316814636702,107.73473460885627,98,98,98,98
182,-7.0253157588306605,107.73491548676462,98,98,98,98
183,-7.025314702955,107.7350963646451,98,98,98,98
184,-7.0253136470097175,107.73527724249772,98,98,98,98
185,-7.025312590994817,107.73545812032248,45,66,77,83
186,-7.025311534910297,107.73563899811936,45,66,77,83
187,-7.025310478756157,107.73581987588837,98,98,98,98
188,-7.025309422532397,107.73600075362951,98,98,98,98
189,-7.025512300697288,107.73220337099538,57,72,81,86
190,-7.025511245838533,107.73238424936332,57,72,81,86
191,-7.025510190910156,107.73256512770341,57,72,81,86
192,-7.0255091359121575,107.73274600601567,98,98,98,98
193,-7.025508080844536,107.73292688430008,39,61,74,80
194,-7.025507025707292,107.73310776255666,98,98,98,98
195,-7.025505970500427,107.73328864078539,98,98,98,98
196,-7.025504915223937,107.73346951898627,39,61,74,80
197,-7.025503859877829,107.7336503971593,98,98,98,98
198,-7.0255028044620955,107.73383127530447,98,98,98,98
199,-7.025501748976743,107.7340121534218,98,98,98,98
200,-7.025500693421766,107.73419303151128,45,66,77,83
201,-7.025499637797168,107.73437390957288,98,98,98,98
202,-7.025498582102949,107.73455478760664,98,98,98,98
203,-7.025497526339106,107.73473566561253,39,61,74,80
204,-7.025496470505644,107.73491654359056,98,98,98,98
205,-7.025495414602558,107.73509742154073,98,98,98,98
206,-7.025494358629853,107.73527829946303,98,98,98,98
207,-7.025493302587524,107.73545917735747,98,98,98,98
208,-7.025492246475574,107.73564005522404,98,98,98,98
209,-7.025491190294003,107.73582093306273,98,98,98,98
210,-7.025490134042812,107.73600181087356,98,98,98,98
211,-7.025489077721997,107.7361826886565,98,98,98,98
212,-7.0254880213315625,107.73636356641155,39,61,74,80
