,Latitude,Longitude,A,B,C,D
1484,-6.991773858220579,107.69112910547388,25,55,70,77
1485,-6.991772824171169,107.69130997701579,25,55,70,77
1486,-6.9917717900524625,107.69149084853031,62,71,88,91
1487,-6.991770755864464,107.69167172001738,62,71,88,91
1488,-6.991769721607169,107.69185259147707,98,98,98,98
1489,-6.991768687280582,107.69203346290932,98,98,98,98
1490,-6.9917676528847,107.69221433431416,98,98,98,98
1491,-6.991766618419525,107.69239520569155,98,98,98,98
1492,-6.991765583885056,107.69257607704155,98,98,98,98
1493,-6.991764549281292,107.6927569483641,57,72,81,86
1494,-6.991763514608235,107.69293781965924,57,72,81,86
1495,-6.991762479865884,107.69311869092694,57,72,81,86
1496,-6.99176144505424,107.69329956216721,98,98,98,98
1497,-6.9917604101733035,107.69348043338005,98,98,98,98
1498,-6.9917593752230704,107.69366130456544,98,98,98,98
1499,-6.991758340203547,107.69384217572342,39,61,74,80
1500,-6.991757305114728,107.69402304685393,39,61,74,80
1501,-6.991756269956616,107.69420391795703,98,98,98,98
1502,-6.991755234729212,107.69438478903265,98,98,98,98
1503,-6.9917541994325125,107.69456566008085,98,98,98,98
1504,-6.991753164066521,107.69474653110161,98,98,98,98
1505,-6.991752128631235,107.6949274020949,39,61,74,80
1506,-6.991751093126658,107.69510827306075,98,98,98,98
1507,-6.991750057552787,107.69528914399916,98,98,98,98
1508,-6.991749021909623,107.6954700149101,98,98,98,98
1509,-6.991747986197166,107.6956508857936,98,98,98,98
1510,-6.991746950415415,107.69583175664962,98,98,98,98
1511,-6.991745914564374,107.6960126274782,98,98,98,98
1512,-6.991744878644038,107.69619349827931,98,98,98,98
1513,-6.991743842654408,107.69637436905296,98,98,98,98
1514,-6.991742806595487,107.69655523979914,62,71,88,91
1515,-6.991741770467272,107.69673611051786,25,55,70,77
1516,-6.991740734269768,107.69691698120911,25,55,70,77
1517,-6.991739698002967,107.69709785187288,98,98,98,98
1518,-6.991738661666877,107.6972787225092,62,71,88,91
1519,-6.991737625261493,107.69745959311803,62,71,88,91
1520,-6.991736588786816,107.69764046369939,62,71,88,91
1521,-6.991735552242847,107.69782133425326,62,71,88,91
1522,-6.991734515629585,107.69800220477967,62,71,88,91
1523,-6.991733478947032,107.69818307527859,62,71,88,91
1524,-6.991732442195187,107.69836394575002,62,71,88,91
1525,-6.99173140537405,107.69854481619397,62,71,88,91
1526,-6.99173036848362,107.69872568661043,62,71,88,91
1527,-6.991729331523897,107.6989065569994,62,71,88,91
1528,-6.991728294494883,107.6990874273609,62,71,88,91
1529,-6.991727257396577,107.69926829769489,62,71,88,91
1530,-6.99172622022898,107.69944916800138,62,71,88,91
1531,-6.991725182992091,107.69963003828038,62,71,88,91
1532,-6.991724145685908,107.69981090853187,62,71,88,91
1533,-6.991723108310435,107.69999177875589,98,98,98,98
1534,-6.99172207086567,107.70017264895239,62,71,88,91
1535,-6.991721033351613,107.70035351912138,62,71,88,91
1536,-6.991719995768266,107.70053438926287,62,71,88,91
1537,-6.991718958115625,107.70071525937686,62,71,88,91
1538,-6.991717920393694,107.70089612946333,62,71,88,91
1539,-6.9917168826024705,107.70107699952231,62,71,88,91
1540,-6.991715844741958,107.70125786955376,25,55,70,77
1541,-6.991714806812152,107.70143873955769,25,55,70,77
1542,-6.991713768813054,107.70161960953412,62,71,88,91
1543,-6.991712730744668,107.70180047948301,62,71,88,91
1544,-6.991711692606987,107.7019813494044,25,55,70,77
1545,-6.991710654400018,107.70216221929827,62,71,88,91
1546,-6.991709616123757,107.7023430891646,62,71,88,91
1547,-6.991708577778205,107.70252395900343,25,55,70,77
1548,-6.991707539363362,107.70270482881472,39,61,74,80
1549,-6.991706500879227,107.70288569859846,39,61,74,80
1550,-6.991705462325802,107.7030665683547,98,98,98,98
1551,-6.991704423703085,107.7032474380834,57,72,81,86
1552,-6.991703385011079,107.70342830778455,57,72,81,86
1553,-6.991702346249781,107.70360917745818,57,72,81,86
1554,-6.991701307419194,107.70379004710426,57,72,81,86
1555,-6.991700268519315,107.70397091672281,57,72,81,86
1556,-6.991699229550146,107.70415178631382,98,98,98,98
1557,-6.991698190511686,107.70433265587727,39,61,74,80
1558,-6.991697151403936,107.70451352541318,98,98,98,98
1559,-6.991696112226895,107.70469439492155,57,72,81,86
1560,-6.991695072980564,107.70487526440236,57,72,81,86
1561,-6.991694033664943,107.70505613385562,57,72,81,86
1562,-6.991692994280031,107.70523700328134,57,72,81,86
1563,-6.991691954825829,107.7054178726795,57,72,81,86
1564,-6.991690915302338,107.70559874205009,57,72,81,86
1565,-6.991689875709555,107.70577961139314,57,72,81,86
1566,-6.991688836047484,107.70596048070863,57,72,81,86
1567,-6.991687796316121,107.70614134999653,57,72,81,86
1568,-6.9916867565154694,107.70632221925689,57,72,81,86
1569,-6.991978341371053,107.68697008575685,98,98,98,98
1570,-6.991977308888479,107.68715095799814,98,98,98,98
1571,-6.991976276336607,107.68733183021205,98,98,98,98
1572,-6.991975243715441,107.68751270239858,98,98,98,98
1573,-6.991974211024974,107.68769357455771,45,66,77,83
1574,-6.991973178265212,107.6878744466895,45,53,67,72
1575,-6.991972145436154,107.68805531879389,45,53,67,72
1576,-6.991971112537797,107.68823619087091,98,98,98,98
1577,-6.9919700795701445,107.68841706292055,25,55,70,77
1578,-6.991969046533194,107.6885979349428,45,53,67,72
1579,-6.991968013426948,107.68877880693768,25,55,70,77
1580,-6.991966980251405,107.68895967890515,98,98,98,98
1581,-6.991965947006566,107.68914055084522,25,55,70,77
1582,-6.99196491369243,107.68932142275793,62,71,88,91
1583,-6.991963880308997,107.68950229464323,62,71,88,91
1584,-6.991962846856268,107.68968316650114,62,71,88,91
1585,-6.9919618133342425,107.68986403833165,62,71,88,91
1586,-6.99196077974292,107.69004491013477,25,55,70,77
1587,-6.9919597460823,107.69022578191048,25,55,70,77
1588,-6.991958712352387,107.69040665365878,25,55,70,77
1589,-6.991957678553174,107.6905875253797,25,55,70,77
1590,-6.991956644684668,107.6907683970732,25,55,70,77
1591,-6.9919556107468654,107.69094926873927,25,55,70,77
1592,-6.991954576739767,107.69113014037796,25,55,70,77
1593,-6.99195354266337,107.69131101198924,25,55,70,77
1594,-6.991952508517677,107.6914918835731,62,71,88,91
1595,-6.9919514743026925,107.69167275512953,62,71,88,91
1596,-6.9919504400184085,107.69185362665856,98,98,98,98
1597,-6.991949405664829,107.69203449816015,98,98,98,98
1598,-6.9919483712419535,107.69221536963434,98,98,98,98
1599,-6.991947336749783,107.69239624108111,62,71,88,91
1600,-6.991946302188318,107.69257711250044,98,98,98,98
1601,-6.991945267557558,107.69275798389235,57,72,81,86
1602,-6.991944232857499,107.69293885525684,98,98,98,98
1603,-6.991943198088147,107.69311972659389,39,61,74,80
1604,-6.991942163249499,107.69330059790352,98,98,98,98
1605,-6.991941128341554,107.6934814691857,98,98,98,98
1606,-6.991940093364317,107.69366234044047,39,61,74,80
1607,-6.991939058317782,107.69384321166777,39,61,74,80
1608,-6.991938023201952,107.69402408286764,98,98,98,98
1609,-6.991936988016828,107.69420495404007,98,98,98,98
1610,-6.9919359527624065,107.69438582518507,98,98,98,98
1611,-6.991934917438692,107.69456669630263,98,98,98,98
1612,-6.991933882045683,107.69474756739272,98,98,98,98
1613,-6.991932846583379,107.69492843845536,39,61,74,80
1614,-6.991931811051779,107.69510930949058,98,98,98,98
1615,-6.991930775450883,107.69529018049832,98,98,98,98
1616,-6.9919297397806925,107.6954710514786,62,71,88,91
1617,-6.991928704041208,107.69565192243147,98,98,98,98
1618,-6.99192766823243,107.69583279335683,39,61,74,80
1619,-6.991926632354356,107.69601366425476,39,61,74,80
1620,-6.991925596406986,107.69619453512523,39,61,74,80
1621,-6.991924560390324,107.69637540596823,45,66,77,83
1622,-6.991923524304367,107.69655627678375,98,98,98,98
1623,-6.991922488149115,107.69673714757182,98,98,98,98
1624,-6.991921451924567,107.69691801833243,62,71,88,91
1625,-6.991920415630727,107.69709888906556,62,71,88,91
1626,-6.991919379267591,107.6972797597712,62,71,88,91
1627,-6.991918342835161,107.6974606304494,62,71,88,91
1628,-6.991917306333437,107.6976415011001,62,71,88,91
1629,-6.991916269762419,107.69782237172333,62,71,88,91
1630,-6.991915233122108,107.69800324231907,62,71,88,91
1631,-6.991914196412502,107.69818411288733,62,71,88,91
1632,-6.9919131596336,107.69836498342814,62,71,88,91
1633,-6.991912122785407,107.69854585394143,62,71,88,91
1634,-6.991911085867919,107.69872672442723,62,71,88,91
1635,-6.991910048881137,107.69890759488557,62,71,88,91
1636,-6.991909011825061,107.6990884653164,62,71,88,91
1637,-6.991907974699691,107.69926933571973,62,71,88,91
1638,-6.991906937505029,107.69945020609558,62,71,88,91
1639,-6.991905900241073,107.69963107644394,25,55,70,77
1640,-6.991904862907821,107.69981194676478,62,71,88,91
1641,-6.991903825505277,107.69999281705813,62,71,88,91
1642,-6.99190278803344,107.70017368732398,62,71,88,91
1643,-6.991901750492308,107.70035455756233,62,71,88,91
1644,-6.9919007128818835,107.70053542777318,62,71,88,91
1645,-6.991899675202166,107.70071629795652,62,71,88,91
1646,-6.991898637453154,107.70089716811233,62,71,88,91
1647,-6.991897599634851,107.70107803824065,25,55,70,77
1648,-6.991896561747253,107.70125890834144,25,55,70,77
1649,-6.9918955237903635,107.70143977841474,25,55,70,77
1650,-6.991894485764178,107.7016206484605,62,71,88,91
1651,-6.991893447668702,107.70180151847876,62,71,88,91
1652,-6.991892409503932,107.70198238846949,25,55,70,77
1653,-6.991891371269869,107.7021632584327,62,71,88,91
1654,-6.991890332966514,107.7023441283684,62,71,88,91
1655,-6.991889294593864,107.70252499827656,25,55,70,77
1656,-6.991888256151923,107.7027058681572,62,71,88,91
1657,-6.99188721764069,107.7028867380103,98,98,98,98
1658,-6.991886179060162,107.70306760783588,98,98,98,98
1659,-6.991885140410345,107.70324847763392,98,98,98,98
1660,-6.991884101691231,107.70342934740442,98,98,98,98
1661,-6.9918830629028275,107.7036102171474,98,98,98,98
1662,-6.99188202404513,107.70379108686282,57,72,81,86
1663,-6.991880985118141,107.70397195655072,57,72,81,86
1664,-6.991879946121858,107.70415282621107,57,72,81,86
1665,-6.991878907056284,107.70433369584389,57,72,81,86
1666,-6.99187786792142,107.70451456544914,57,72,81,86
1667,-6.991876828717261,107.70469543502685,57,72,81,86
1668,-6.99187578944381,107.70487630457701,57,72,81,86
1669,-6.991874750101067,107.70505717409964,57,72,81,86
1670,-6.991873710689033,107.70523804359469,57,72,81,86
1671,-6.991872671207704,107.70541891306219,57,72,81,86
1672,-6.991871631657087,107.70559978250215,57,72,81,86
1673,-6.991870592037175,107.70578065191452,57,72,81,86
1674,-6.991869552347971,107.70596152129936,57,72,81,86
1675,-6.991868512589478,107.70614239065662,57,72,81,86
1676,-6.991867472761693,107.70632325998633,57,72,81,86
1677,-6.992160092949054,107.68679024675522,98,98,98,98
1678,-6.992159060508838,107.68697111909323,62,71,88,91
1679,-6.992158027999322,107.68715199140385,62,71,88,91
1680,-6.9921569954205065,107.6873328636871,25,55,70,77
1681,-6.992155962772392,107.687513735943,25,55,70,77
1682,-6.992154930054978,107.6876946081715,25,55,70,77
1683,-6.992153897268268,107.68787548037264,45,53,67,72
1684,-6.992152864412256,107.68805635254638,45,53,67,72
1685,-6.992151831486947,107.68823722469276,25,55,70,77
1686,-6.992150798492339,107.68841809681174,25,55,70,77
1687,-6.992149765428433,107.68859896890335,25,55,70,77
1688,-6.992148732295228,107.68877984096757,62,71,88,91
1689,-6.992147699092723,107.6889607130044,25,55,70,77
1690,-6.992146665820922,107.68914158501384,98,98,98,98
1691,-6.992145632479821,107.6893224569959,25,55,70,77
1692,-6.992144599069422,107.68950332895056,62,71,88,91
1693,-6.992143565589726,107.68968420087782,62,71,88,91
1694,-6.992142532040729,107.68986507277769,62,71,88,91
1695,-6.992141498422436,107.69004594465015,62,71,88,91
1696,-6.992140464734844,107.69022681649521,25,55,70,77
1697,-6.992139430977955,107.69040768831289,25,55,70,77
1698,-6.992138397151767,107.69058856010314,25,55,70,77
1699,-6.9921373632562815,107.69076943186599,25,55,70,77
1700,-6.9921363292914975,107.69095030360144,25,55,70,77
1701,-6.992135295257416,107.69113117530948,25,55,70,77
1702,-6.992134261154035,107.69131204699009,25,55,70,77
1703,-6.992133226981361,107.6914929186433,62,71,88,91
1704,-6.992132192739385,107.69167379026909,62,71,88,91
1705,-6.992131158428112,107.69185466186747,62,71,88,91
1706,-6.992130124047542,107.69203553343843,62,71,88,91
1707,-6.9921290895976735,107.69221640498198,98,98,98,98
1708,-6.992128055078508,107.6923972764981,98,98,98,98
1709,-6.992127020490045,107.69257814798678,98,98,98,98
1710,-6.992125985832286,107.69275901944803,98,98,98,98
1711,-6.992124951105229,107.69293989088187,98,98,98,98
1712,-6.992123916308873,107.69312076228829,98,98,98,98
1713,-6.992122881443221,107.69330163366726,98,98,98,98
1714,-6.9921218465082715,107.69348250501879,98,98,98,98
1715,-6.992120811504026,107.6936633763429,98,98,98,98
1716,-6.992119776430481,107.69384424763956,98,98,98,98
1717,-6.992118741287641,107.6940251189088,98,98,98,98
1718,-6.992117706075503,107.69420599015058,98,98,98,98
1719,-6.992116670794068,107.69438686136493,98,98,98,98
1720,-6.992115635443336,107.69456773255183,98,98,98,98
1721,-6.992114600023308,107.69474860371128,98,98,98,98
1722,-6.992113564533985,107.69492947484328,62,71,88,91
1723,-6.99211252897536,107.69511034594784,98,98,98,98
1724,-6.992111493347442,107.69529121702494,62,71,88,91
1725,-6.992110457650226,107.69547208807458,98,98,98,98
1726,-6.992109421883714,107.69565295909678,98,98,98,98
1727,-6.9921083860479065,107.6958338300915,45,66,77,83
1728,-6.992107350142802,107.69601470105879,45,66,77,83
1729,-6.9921063141684,107.6961955719986,45,66,77,83
1730,-6.992105278124703,107.69637644291096,98,98,98,98
1731,-6.992104242011708,107.69655731379584,45,66,77,83
1732,-6.992103205829419,107.69673818465326,62,71,88,91
1733,-6.992102169577831,107.6969190554832,62,71,88,91
1734,-6.992101133256948,107.69709992628569,62,71,88,91
1735,-6.9921000968667695,107.6972807970607,62,71,88,91
1736,-6.992099060407294,107.69746166780823,62,71,88,91
1737,-6.992098023878523,107.69764253852829,62,71,88,91
1738,-6.992096987280456,107.69782340922086,62,71,88,91
1739,-6.992095950613093,107.69800427988596,62,71,88,91
1740,-6.992094913876433,107.69818515052359,62,71,88,91
1741,-6.992093877070479,107.69836602113372,62,71,88,91
1742,-6.9920928401952285,107.69854689171638,62,71,88,91
1743,-6.992091803250682,107.69872776227155,62,71,88,91
1744,-6.992090766236841,107.6989086327992,62,71,88,91
1745,-6.992089729153703,107.6990895032994,62,71,88,91
1746,-6.9920886920012695,107.6992703737721,62,71,88,91
1747,-6.992087654779541,107.69945124421729,62,71,88,91
1748,-6.992086617488516,107.69963211463498,62,71,88,91
1749,-6.9920855801281965,107.69981298502519,62,71,88,91
1750,-6.992084542698582,107.69999385538789,62,71,88,91
1751,-6.992083505199672,107.70017472572309,62,71,88,91
1752,-6.992082467631466,107.70035559603079,62,71,88,91
1753,-6.9920814299939655,107.70053646631098,62,71,88,91
1754,-6.992080392287169,107.70071733656367,62,71,88,91
1755,-6.992079354511079,107.70089820678885,62,71,88,91
1756,-6.992078316665692,107.7010790769865,62,71,88,91
1757,-6.992077278751011,107.70125994715666,25,55,70,77
1758,-6.992076240767035,107.7014408172993,62,71,88,91
1759,-6.992075202713764,107.70162168741442,62,71,88,91
1760,-6.992074164591199,107.70180255750202,62,71,88,91
1761,-6.9920731263993385,107.7019834275621,62,71,88,91
1762,-6.992072088138182,107.70216429759466,62,71,88,91
1763,-6.992071049807732,107.70234516759972,62,71,88,91
1764,-6.992070011407988,107.70252603757721,62,71,88,91
1765,-6.99206897293895,107.7027069075272,62,71,88,91
1766,-6.992067934400614,107.70288777744966,62,71,88,91
1767,-6.992066895792987,107.7030686473446,45,66,77,83
1768,-6.992065857116064,107.70324951721199,39,61,74,80
1769,-6.992064818369847,107.70343038705184,39,61,74,80
1770,-6.992063779554336,107.70361125686415,98,98,98,98
1771,-6.99206274066953,107.70379212664893,98,98,98,98
1772,-6.992061701715429,107.70397299640618,57,72,81,86
1773,-6.992060662692036,107.70415386613588,57,72,81,86
1774,-6.992059623599348,107.70433473583803,98,98,98,98
1775,-6.992058584437365,107.70451560551265,57,72,81,86
1776,-6.992057545206089,107.70469647515972,57,72,81,86
1777,-6.992056505905519,107.70487734477923,57,72,81,86
1778,-6.992055466535654,107.70505821437118,57,72,81,86
1779,-6.9920544270964955,107.7052390839356,57,72,81,86
1780,-6.992053387588045,107.70541995347246,57,72,81,86
1781,-6.992052348010299,107.70560082298174,57,72,81,86
1782,-6.992051308363259,107.70578169246349,57,72,81,86
1783,-6.992050268646927,107.70596256191766,57,72,81,86
1784,-6.992049228861298,107.70614343134427,57,72,81,86
1785,-6.992048189006378,107.70632430074333,98,98,98,98
1786,-6.992340812112245,107.6867912800496,98,98,98,98
1787,-6.9923397796450875,107.68697215245697,62,71,88,91
1788,-6.992338747108628,107.68715302483695,62,71,88,91
1789,-6.9923377145028685,107.68733389718956,62,71,88,91
1790,-6.992336681827809,107.68751476951479,25,55,70,77
1791,-6.992335649083447,107.68769564181267,45,66,77,83
1792,-6.992334616269786,107.68787651408314,25,55,70,77
1793,-6.9923335833868245,107.68805738632626,45,66,77,83
1794,-6.99233255043456,107.68823825854199,25,55,70,77
1795,-6.992331517412997,107.68841913073032,25,55,70,77
1796,-6.992330484322134,107.68860000289129,62,71,88,91
1797,-6.99232945116197,107.68878087502488,62,71,88,91
1798,-6.992328417932506,107.68896174713106,62,71,88,91
1799,-6.992327384633741,107.68914261920985,62,71,88,91
1800,-6.992326351265678,107.68932349126126,25,55,70,77
1801,-6.992325317828312,107.68950436328528,62,71,88,91
1802,-6.992324284321647,107.6896852352819,62,71,88,91
1803,-6.992323250745682,107.68986610725112,62,71,88,91
1804,-6.992322217100417,107.69004697919294,62,71,88,91
1805,-6.992321183385854,107.69022785110735,62,71,88,91
1806,-6.992320149601988,107.69040872299436,62,71,88,91
1807,-6.992319115748824,107.69058959485399,62,71,88,91
1808,-6.992318081826358,107.69077046668619,62,71,88,91
1809,-6.992317047834595,107.69095133849099,25,55,70,77
1810,-6.9923160137735305,107.69113221026838,25,55,70,77
1811,-6.992314979643168,107.69131308201837,25,55,70,77
1812,-6.992313945443505,107.69149395374093,25,55,70,77
1813,-6.992312911174542,107.69167482543608,62,71,88,91
1814,-6.99231187683628,107.6918556971038,62,71,88,91
1815,-6.992310842428719,107.69203656874411,62,71,88,91
1816,-6.992309807951856,107.69221744035701,98,98,98,98
1817,-6.992308773405697,107.69239831194248,98,98,98,98
