,Latitude,Longitude,A,B,C,D
127,-6.9528511401239115,107.5396967940177,25,55,70,77
128,-6.952850169625395,107.5398776726126,62,71,88,91
129,-6.952849199057941,107.54005855118163,98,98,98,98
130,-6.95284822842155,107.54023942972479,98,98,98,98
131,-6.952847257716219,107.54042030824206,98,98,98,98
132,-6.952846286941953,107.54060118673348,98,98,98,98
133,-6.952845316098749,107.54078206519904,98,98,98,98
134,-6.953035762308919,107.53897425032058,98,98,98,98
135,-6.953034792060694,107.5391551290879,98,98,98,98
136,-6.95303382174353,107.53933600782938,62,71,88,91
137,-6.953032851357424,107.53951688654499,98,98,98,98
138,-6.95303188090238,107.53969776523473,98,98,98,98
139,-6.953030910378397,107.53987864389862,98,98,98,98
140,-6.953029939785473,107.54005952253664,98,98,98,98
141,-6.953028969123609,107.54024040114878,98,98,98,98
142,-6.953027998392806,107.54042127973507,98,98,98,98
143,-6.953027027593065,107.54060215829546,98,98,98,98
144,-6.953216503187731,107.5389752212875,98,98,98,98
145,-6.953215532914045,107.53915610012383,98,98,98,98
146,-6.953214562571417,107.5393369789343,62,71,88,91
147,-6.953213592159849,107.53951785771889,62,71,88,91
148,-6.953212621679339,107.53969873647763,62,71,88,91
149,-6.9532116511298865,107.53987961521051,98,98,98,98
150,-6.953210680511493,107.54006049391752,98,98,98,98
151,-6.95320970982416,107.54024137259864,98,98,98,98
152,-6.9532087390678825,107.54042225125393,98,98,98,98
153,-6.953207768242664,107.54060312988331,98,98,98,98
154,-6.953423416081186,107.53409245206858,39,61,74,80
155,-6.95342244764353,107.5342733316714,39,61,74,80
156,-6.953399184456493,107.5386144343921,98,98,98,98
157,-6.953398214295233,107.53879531334913,98,98,98,98
158,-6.95339724406503,107.53897619228029,98,98,98,98
159,-6.953396273765884,107.53915707118561,25,55,70,77
160,-6.953395303397794,107.53933795006508,25,55,70,77
161,-6.9533943329607615,107.53951882891866,98,98,98,98
162,-6.9533933624547855,107.5396997077464,98,98,98,98
163,-6.9533923918798655,107.53988058654826,98,98,98,98
164,-6.953391421236002,107.54006146532426,98,98,98,98
165,-6.953390450523195,107.5402423440744,98,98,98,98
166,-6.953389479741448,107.54042322279865,98,98,98,98
167,-6.953388508890756,107.54060410149705,98,98,98,98
168,-6.95360415764373,107.53409342122433,98,98,98,98
169,-6.953603189180664,107.53427430089617,57,72,81,86
170,-6.9536022206486505,107.53445518054218,57,72,81,86
171,-6.953601252047689,107.53463606016238,98,98,98,98
172,-6.953600283377782,107.53481693975678,57,72,81,86
173,-6.95359931463893,107.53499781932534,98,98,98,98
174,-6.9535983458311295,107.5351786988681,98,98,98,98
175,-6.95358089550097,107.53843452622087,98,98,98,98
176,-6.953579925383198,107.53861540527275,98,98,98,98
177,-6.953578955196481,107.53879628429878,98,98,98,98
178,-6.953577984940819,107.53897716329894,98,98,98,98
179,-6.953577014616213,107.53915804227326,62,71,88,91
180,-6.953576044222661,107.5393389212217,98,98,98,98
