,Latitude,Longitude,A,B,C,D
155,-6.970149992662991,107.61558077603047,57,72,81,86
156,-6.970148990713578,107.61576165039399,57,72,81,86
157,-6.970147988695069,107.6159425247309,57,72,81,86
158,-6.970146986607466,107.61612339904113,57,72,81,86
159,-6.9701459844507685,107.61630427332473,57,72,81,86
160,-6.970144982224978,107.61648514758168,57,72,81,86
161,-6.970143979930091,107.616666021812,98,98,98,98
162,-6.97034274078115,107.61341128349066,98,98,98,98
163,-6.9703417396346685,107.6135921582429,57,72,81,86
164,-6.9703407384190905,107.61377303296851,57,72,81,86
165,-6.970339737134416,107.61395390766751,57,72,81,86
166,-6.970338735780645,107.61413478233986,98,98,98,98
167,-6.970337734357775,107.6143156569856,98,98,98,98
168,-6.9703367328658095,107.61449653160471,98,98,98,98
169,-6.970335731304748,107.6146774061972,98,98,98,98
170,-6.9703347296745894,107.61485828076307,98,98,98,98
171,-6.9703337279753335,107.61503915530228,98,98,98,98
172,-6.9703327262069825,107.61522002981488,98,98,98,98
173,-6.970331724369534,107.61540090430083,57,72,81,86
174,-6.970330722462989,107.61558177876016,57,72,81,86
175,-6.970329720487348,107.61576265319283,57,72,81,86
176,-6.970328718442609,107.61594352759886,57,72,81,86
177,-6.970327716328775,107.61612440197825,57,72,81,86
178,-6.970326714145845,107.616305276331,57,72,81,86
179,-6.970325711893819,107.61648615065711,98,98,98,98
180,-6.9703247095726955,107.61666702495656,57,72,81,86
181,-6.9705234708942125,107.61341228541717,98,98,98,98
182,-6.9705224697215264,107.61359316023855,98,98,98,98
183,-6.970521468479741,107.61377403503332,57,72,81,86
184,-6.970520467168857,107.61395490980145,57,72,81,86
185,-6.9705194657888745,107.61413578454297,98,98,98,98
186,-6.970518464339793,107.61431665925787,98,98,98,98
187,-6.970517462821611,107.61449753394614,98,98,98,98
188,-6.970516461234333,107.61467840860776,98,98,98,98
189,-6.970515459577955,107.61485928324277,98,98,98,98
190,-6.970514457852482,107.61504015785115,98,98,98,98
191,-6.970513456057905,107.61522103243288,98,98,98,98
192,-6.9705124541942345,107.615401906988,98,98,98,98
193,-6.970511452261463,107.61558278151647,98,98,98,98
194,-6.970510450259594,107.61576365601829,57,72,81,86
195,-6.970509448188628,107.61594453049348,57,72,81,86
196,-6.970508446048561,107.61612540494203,98,98,98,98
197,-6.970507443839399,107.61630627936391,57,72,81,86
198,-6.970506441561136,107.61648715375917,57,72,81,86
199,-6.9705054392137775,107.61666802812778,57,72,81,86
200,-6.970504436797319,107.61684890246973,98,98,98,98
201,-6.970704201005756,107.61341328737029,98,98,98,98
202,-6.970703199806863,107.61359416226082,98,98,98,98
203,-6.970702198538869,107.61377503712474,98,98,98,98
204,-6.970701197201775,107.61395591196204,98,98,98,98
205,-6.970700195795581,107.6141367867727,98,98,98,98
206,-6.970699194320287,107.61431766155675,98,98,98,98
207,-6.970698192775891,107.61449853631417,98,98,98,98
208,-6.9706971911623965,107.61467941104496,98,98,98,98
209,-6.9706961894798,107.61486028574912,98,98,98,98
210,-6.9706951877281025,107.61504116042666,98,98,98,98
211,-6.970694185907307,107.61522203507754,98,98,98,98
212,-6.970693184017411,107.6154029097018,98,98,98,98
213,-6.970692182058415,107.61558378429942,57,72,81,86
214,-6.970691180030317,107.6157646588704,57,72,81,86
215,-6.970690177933122,107.61594553341475,98,98,98,98
216,-6.970689175766824,107.61612640793243,98,98,98,98
217,-6.9706881735314274,107.61630728242349,57,72,81,86
218,-6.970687171226932,107.61648815688788,98,98,98,98
219,-6.970686168853336,107.61666903132564,57,72,81,86
220,-6.9706851664106395,107.61684990573674,57,72,81,86
221,-6.970884931115775,107.61341428935003,98,98,98,98
222,-6.970883929890675,107.61359516430973,57,72,81,86
223,-6.970882928596475,107.6137760392428,98,98,98,98
224,-6.970881927233171,107.61395691414924,98,98,98,98
225,-6.970880925800766,107.61413778902906,98,98,98,98
226,-6.970879924299258,107.61431866388227,98,98,98,98
227,-6.970878922728649,107.61449953870884,57,72,81,86
228,-6.9708779210889364,107.61468041350878,98,98,98,98
229,-6.970876919380121,107.6148612882821,98,98,98,98
230,-6.970875917602204,107.61504216302878,98,98,98,98
231,-6.970874915755187,107.61522303774882,98,98,98,98
232,-6.970873913839066,107.61540391244223,98,98,98,98
233,-6.970872911853844,107.61558478710901,57,72,81,86
234,-6.970871909799519,107.61576566174914,57,72,81,86
235,-6.970870907676093,107.61594653636263,57,72,81,86
236,-6.970869905483565,107.61612741094949,98,98,98,98
237,-6.970868903221935,107.6163082855097,98,98,98,98
238,-6.970867900891204,107.61648916004326,98,98,98,98
239,-6.970866898491372,107.61667003455015,98,98,98,98
240,-6.9708658960224374,107.61685090903042,98,98,98,98
241,-6.97106566122427,107.61341529135639,57,72,81,86
242,-6.971064659972966,107.61359616638524,57,72,81,86
243,-6.971063658652557,107.61377704138746,98,98,98,98
244,-6.971062657263043,107.61395791636306,98,98,98,98
245,-6.9710616558044265,107.61413879131206,98,98,98,98
246,-6.971060654276706,107.61431966623441,98,98,98,98
247,-6.971059652679882,107.61450054113014,57,72,81,86
248,-6.971058651013953,107.61468141599923,57,72,81,86
249,-6.97105764927892,107.6148622908417,98,98,98,98
250,-6.971056647474782,107.61504316565754,98,98,98,98
251,-6.971055645601541,107.61522404044675,98,98,98,98
252,-6.971054643659198,107.61540491520931,98,98,98,98
253,-6.97105364164775,107.61558578994524,98,98,98,98
254,-6.971052639567198,107.61576666465453,98,98,98,98
255,-6.971051637417543,107.61594753933718,98,98,98,98
256,-6.971050635198782,107.6161284139932,98,98,98,98
257,-6.971049632910921,107.61630928862255,98,98,98,98
258,-6.971048630553954,107.61649016322527,98,98,98,98
259,-6.9710476281278835,107.61667103780132,98,98,98,98
260,-6.971046625632711,107.61685191235074,98,98,98,98
261,-6.971045623068435,107.61703278687351,98,98,98,98
262,-6.971246391331244,107.61341629338936,57,72,81,86
263,-6.971245390053733,107.61359716848737,57,72,81,86
264,-6.971244388707118,107.61377804355875,57,72,81,86
265,-6.971243387291396,107.61395891860352,98,98,98,98
266,-6.971242385806567,107.61413979362166,98,98,98,98
267,-6.971241384252632,107.61432066861317,98,98,98,98
268,-6.971240382629592,107.61450154357806,57,72,81,86
269,-6.971239380937447,107.61468241851631,57,72,81,86
270,-6.971238379176196,107.61486329342796,98,98,98,98
271,-6.971237377345838,107.61504416831293,98,98,98,98
272,-6.971236375446374,107.61522504317131,98,98,98,98
273,-6.971235373477805,107.61540591800303,98,98,98,98
274,-6.971234371440132,107.61558679280812,98,98,98,98
275,-6.971233369333352,107.61576766758657,98,98,98,98
276,-6.971232367157468,107.61594854233837,98,98,98,98
277,-6.971231364912477,107.61612941706353,98,98,98,98
278,-6.971230362598382,107.61631029176205,98,98,98,98
279,-6.9712293602151805,107.61649116643393,57,72,81,86
280,-6.971228357762874,107.61667204107914,98,98,98,98
281,-6.971227355241462,107.61685291569772,98,98,98,98
282,-6.971226352650946,107.61703379028963,98,98,98,98
283,-6.971427121436696,107.61341729544897,57,72,81,86
284,-6.971426120132979,107.61359817061613,57,72,81,86
285,-6.971425118760155,107.61377904575667,57,72,81,86
286,-6.971424117318223,107.6139599208706,98,98,98,98
287,-6.971423115807184,107.61414079595788,98,98,98,98
288,-6.971422114227035,107.61432167101856,98,98,98,98
289,-6.971421112577779,107.61450254605262,57,72,81,86
290,-6.971420110859418,107.61468342106004,98,98,98,98
291,-6.971419109071946,107.61486429604082,98,98,98,98
292,-6.97141810721537,107.61504517099497,98,98,98,98
293,-6.971417105289683,107.6152260459225,98,98,98,98
294,-6.971416103294892,107.61540692082338,98,98,98,98
295,-6.971415101230992,107.61558779569764,98,98,98,98
296,-6.971414099097984,107.61576867054525,98,98,98,98
297,-6.97141309689587,107.6159495453662,98,98,98,98
298,-6.9714120946246485,107.61613042016052,98,98,98,98
299,-6.971411092284319,107.61631129492821,98,98,98,98
300,-6.971410089874883,107.61649216966924,98,98,98,98
301,-6.97140908739634,107.61667304438362,98,98,98,98
302,-6.971408084848689,107.61685391907135,98,98,98,98
303,-6.971407082231933,107.61703479373242,98,98,98,98
304,-6.971607851540624,107.61341829753516,57,72,81,86
305,-6.971606850210701,107.6135991727715,57,72,81,86
306,-6.97160584881167,107.61378004798121,57,72,81,86
307,-6.971604847343528,107.61396092316429,98,98,98,98
308,-6.9716038458062775,107.61414179832074,98,98,98,98
309,-6.971602844199916,107.61432267345059,98,98,98,98
310,-6.971601842524447,107.6145035485538,57,72,81,86
311,-6.971600840779867,107.61468442363038,98,98,98,98
312,-6.971599838966177,107.61486529868033,98,98,98,98
313,-6.971598837083378,107.61504617370365,57,72,81,86
314,-6.971597835131471,107.61522704870033,57,72,81,86
315,-6.971596833110455,107.61540792367038,98,98,98,98
316,-6.97159583102033,107.61558879861377,98,98,98,98
317,-6.971594828861094,107.61576967353055,98,98,98,98
318,-6.97159382663275,107.61595054842068,98,98,98,98
319,-6.971592824335297,107.61613142328416,98,98,98,98
320,-6.971591821968735,107.616312298121,98,98,98,98
321,-6.9715908195330645,107.6164931729312,98,98,98,98
322,-6.971589817028284,107.61667404771474,98,98,98,98
323,-6.971588814454396,107.61685492247163,98,98,98,98
324,-6.9715878118114,107.61703579720186,98,98,98,98
325,-6.971586809099293,107.61721667190545,98,98,98,98
326,-6.97178858164303,107.613419299648,98,98,98,98
327,-6.971787580286901,107.61360017495349,98,98,98,98
328,-6.9717865788616615,107.61378105023236,98,98,98,98
329,-6.97178557736731,107.6139619254846,98,98,98,98
330,-6.971784575803847,107.61414280071023,39,61,74,80
331,-6.971783574171272,107.61432367590923,98,98,98,98
332,-6.971782572469589,107.61450455108161,98,98,98,98
333,-6.971781570698791,107.61468542622735,57,72,81,86
334,-6.971780568858883,107.61486630134647,57,72,81,86
335,-6.9717795669498654,107.61504717643895,57,72,81,86
336,-6.971778564971735,107.61522805150479,57,72,81,86
337,-6.971777562924494,107.615408926544,98,98,98,98
338,-6.971776560808143,107.61558980155657,98,98,98,98
339,-6.97177555862268,107.61577067654251,98,98,98,98
340,-6.971774556368106,107.6159515515018,98,98,98,98
341,-6.971773554044423,107.61613242643445,57,72,81,86
342,-6.971772551651628,107.61631330134044,98,98,98,98
343,-6.971771549189722,107.6164941762198,98,98,98,98
344,-6.971770546658705,107.61667505107252,98,98,98,98
345,-6.971769544058578,107.61685592589856,98,98,98,98
346,-6.9717685413893395,107.61703680069797,98,98,98,98
347,-6.971767538650991,107.61721767547071,98,98,98,98
348,-6.971969311743914,107.61342030178746,57,72,81,86
349,-6.971968310361577,107.6136011771621,98,98,98,98
350,-6.97196730891013,107.61378205251013,98,98,98,98
351,-6.97196630738957,107.61396292783155,98,98,98,98
352,-6.971965305799894,107.61414380312635,98,98,98,98
353,-6.971964304141108,107.61432467839451,98,98,98,98
354,-6.971963302413207,107.61450555363605,98,98,98,98
355,-6.9719623006161955,107.61468642885096,98,98,98,98
356,-6.9719612987500685,107.61486730403924,57,72,81,86
357,-6.971960296814828,107.61504817920088,57,72,81,86
358,-6.971959294810475,107.6152290543359,57,72,81,86
359,-6.971958292737011,107.61540992944427,98,98,98,98
360,-6.9719572905944345,107.61559080452601,98,98,98,98
361,-6.971956288382744,107.61577167958112,98,98,98,98
362,-6.971955286101941,107.61595255460956,98,98,98,98
363,-6.971954283752024,107.61613342961138,57,72,81,86
364,-6.971953281332995,107.61631430458655,57,72,81,86
365,-6.971952278844856,107.61649517953506,98,98,98,98
366,-6.9719512762876015,107.61667605445693,98,98,98,98
367,-6.971950273661235,107.61685692935214,98,98,98,98
368,-6.971949270965759,107.61703780422071,98,98,98,98
369,-6.971948268201167,107.61721867906263,98,98,98,98
370,-6.972150041843272,107.61342130395352,57,72,81,86
371,-6.97214904043473,107.61360217939733,57,72,81,86
372,-6.972148038957075,107.61378305481453,98,98,98,98
373,-6.972147037410305,107.61396393020512,98,98,98,98
374,-6.972146035794419,107.61414480556908,98,98,98,98
375,-6.9721450341094195,107.61432568090642,98,98,98,98
376,-6.972144032355303,107.61450655621711,98,98,98,98
377,-6.972143030532073,107.6146874315012,98,98,98,98
378,-6.972142028639728,107.61486830675864,57,72,81,86
379,-6.972141026678267,107.61504918198946,57,72,81,86
380,-6.972140024647693,107.61523005719363,57,72,81,86
381,-6.9721390225480055,107.61541093237118,57,72,81,86
382,-6.9721380203792,107.61559180752208,57,72,81,86
383,-6.972137018141283,107.61577268264634,57,72,81,86
384,-6.972136015834249,107.61595355774396,57,72,81,86
385,-6.972135013458103,107.61613443281495,57,72,81,86
386,-6.972134011012841,107.61631530785928,57,72,81,86
387,-6.9721330084984645,107.61649618287697,98,98,98,98
388,-6.972132005914975,107.616677057868,98,98,98,98
389,-6.972131003262371,107.61685793283239,98,98,98,98
390,-6.972130000540653,107.61703880777011,98,98,98,98
391,-6.972128997749819,107.61721968268121,98,98,98,98
392,-6.972127994889873,107.61740055756562,98,98,98,98
393,-6.972331773306738,107.61324143060659,98,98,98,98
394,-6.972330771941109,107.61342230614619,57,72,81,86
395,-6.972329770506362,107.61360318165919,57,72,81,86
396,-6.972328769002498,107.61378405714557,98,98,98,98
397,-6.972327767429517,107.61396493260531,98,98,98,98
398,-6.972326765787421,107.61414580803844,98,98,98,98
399,-6.972325764076206,107.61432668344493,98,98,98,98
400,-6.972324762295876,107.61450755882481,98,98,98,98
401,-6.972323760446429,107.61468843417806,98,98,98,98
402,-6.9723227585278655,107.61486930950467,57,72,81,86
403,-6.972321756540185,107.61505018480466,57,72,81,86
